position,name,price,rent,prop,color,owner,autopay
0,Start,NA,NA,5,white,,
1,Mediterranean Avenue,60,2,1,brown,0,
3,Baltic Avenue,60,4,1,brown,0,
4,Tax income,,,5,,,−200
5,Reading Railroad,200,25,3,white,0,
6,Oriental Avenue,100,6,1,lblue,0,
8,Vermont Avenue,100,6,1,lblue,0,
9,Connecticut Avenue,120,8,1,lblue,0,
10,In jail/just visiting,,,0,grey,,
11,St. Charles Place,140,10,1,purple,0,
12,Electric Company,150,NA,2,white,0,
13,States Avenue,140,10,1,purple,0,
14,Virginia Avenue,160,12,1,purple,0,
15,Pennsylvania Railroad,200,25,3,white,0,
16,St. James Place,180,14,1,orange,0,
18,Tennessee Avenue,180,14,1,orange,0,
19,New York Avenue,200,16,1,orange,0,
21,Kentucky Avenue,220,18,1,red,0,
23,Indiana Avenue,220,18,1,red,0,
24,Illinois Avenue,240,20,1,red,0,
25,B&O Railroad,200,25,3,white,0,
26,Atlantic Avenue,260,22,1,yellow,0,
27,Ventnor Avenue,260,22,1,yellow,0,
28,Water Works,150,,2,white,0,
29,Marvin Gardens,280,24,1,yellow,0,
30,Go To Jail,,,0,grey,,
31,Pacific Avenue,300,26,1,green,0,
32,North Carolina Avenue,300,26,1,green,0,
34,Pennsynvania Avenue,320,28,1,green,0,
35,Short Line,200,25,3,white,0,
37,Park Place,350,35,1,blue,0,
38,Luxury Tax,,,5,,,−100
39,Boardwalk,400,50,1,blue,0,