"","X5","X1500","X0","X0.1","X0.2"
"1",5,1500,0,0,0
"2",10,460,4,0,0
"3",15,144,9,0,0
"4",20,168,9,0,0
"5",25,16,10,1,0
"6",30,16,10,1,0
"7",35,44,10,1,0
"8",40,244,10,1,0
"9",45,154,10,2,0
"10",50,234,10,3,0
"11",55,40,11,3,0
"12",5,1500,0,0,1
"13",10,1500,0,0,1
"14",15,1626,1,0,1
"15",20,1602,1,0,1
"16",25,1594,2,0,1
"17",30,1594,2,0,1
"18",35,1466,2,0,1
"19",40,1466,2,0,1
"20",45,1706,2,0,1
"21",50,1676,2,0,1
"22",55,1870,2,0,1
"23",5,1500,0,0,0
"24",10,550,4,0,0
"25",15,138,7,0,0
"26",20,138,7,0,0
"27",25,138,7,0,0
"28",30,66,8,0,0
"29",35,100,8,0,0
"30",40,12,9,0,0
"31",45,12,9,0,0
"32",50,52,10,0,0
"33",55,64,10,0,0
"34",5,1500,0,0,1
"35",10,1120,2,0,1
"36",15,1112,3,0,1
"37",20,892,4,0,1
"38",25,892,4,0,1
"39",30,1064,4,0,1
"40",35,670,5,0,1
"41",40,1058,5,0,1
"42",45,1058,5,0,1
"43",50,688,6,1,1
"44",55,176,7,3,1
"45",5,1500,0,0,0
"46",10,1500,0,0,0
"47",15,1500,0,0,0
"48",20,1550,1,0,0
"49",25,1550,1,0,0
"50",30,1550,1,0,0
"51",35,1750,1,0,0
"52",40,1782,1,0,0
"53",45,1832,2,0,0
"54",50,1832,2,0,0
"55",55,1832,2,0,0
"56",60,1932,2,0,0
"57",65,2132,2,0,0
"58",70,1932,2,0,0
"59",75,1932,2,0,0
"60",80,2132,2,0,0
"61",85,2332,2,0,0
"62",90,1932,2,0,0
"63",95,1932,2,0,0
"64",100,2132,2,0,0
"65",105,2122,2,0,0
"66",110,2392,2,0,0
"67",115,2392,2,0,0
"68",120,2392,2,0,0
"69",125,2392,2,0,0
"70",130,2472,2,0,0
"71",135,2472,2,0,0
"72",140,2272,2,0,0
"73",145,2472,2,0,0
"74",150,2672,2,0,0
"75",155,2672,2,0,0
"76",160,2672,2,0,0
"77",165,2672,2,0,0
"78",170,2872,2,0,0
"79",175,3072,2,0,0
"80",180,2972,2,0,0
"81",185,2972,2,0,0
"82",190,3172,2,0,0
"83",195,2972,2,0,0
"84",200,2972,2,0,0
"85",205,2972,2,0,0
"86",5,1500,0,0,1
"87",10,1500,0,0,1
"88",15,1300,1,0,1
"89",20,1500,1,0,1
"90",25,1400,2,0,1
"91",30,1200,3,0,1
"92",35,1400,3,0,1
"93",40,1568,3,0,1
"94",45,1568,3,0,1
"95",50,1668,3,0,1
"96",55,1668,4,0,1
"97",60,1668,4,0,1
"98",65,1868,4,0,1
"99",70,2068,4,0,1
"100",75,2268,4,0,1
"101",80,2268,4,0,1
"102",85,2268,4,0,1
"103",90,2868,4,0,1
"104",95,2868,4,0,1
"105",100,2868,4,0,1
"106",105,2778,4,0,1
"107",110,2708,4,0,1
"108",115,2908,4,0,1
"109",120,2908,4,0,1
"110",125,3208,4,0,1
"111",130,3028,4,0,1
"112",135,3228,4,0,1
"113",140,3628,4,0,1
"114",145,3628,4,0,1
"115",150,3828,4,0,1
"116",155,4028,4,0,1
"117",160,4028,4,0,1
"118",165,4028,4,0,1
"119",170,4228,4,0,1
"120",175,4228,4,0,1
"121",180,4628,4,0,1
"122",185,4628,4,0,1
"123",190,4628,4,0,1
"124",195,5028,4,0,1
"125",200,5128,4,0,1
"126",205,5328,4,0,1
"127",5,1500,0,0,1
"128",10,512,5,0,1
"129",15,52,8,0,1
"130",20,178,9,0,1
"131",25,190,9,0,1
"132",30,150,11,0,1
"133",35,174,13,0,1
"134",40,36,14,0,1
"135",45,240,14,0,1
"136",50,266,14,0,1
"137",55,106,15,0,1
"138",60,124,16,1,1
"139",65,324,16,2,1
"140",70,220,17,3,1
"141",75,420,17,3,1
"142",80,212,18,3,1
"143",85,315,18,4,1
"144",90,5,20,4,1
"145",95,281,20,4,1
"146",100,363,22,5,1
"147",105,223,23,5,1
"148",110,439,23,6,1
"149",115,439,24,6,1
"150",120,610,24,7,1
"151",125,834,24,8,1
"152",130,734,24,8,1
"153",135,1104,24,9,1
"154",140,846,25,10,1
"155",145,932,25,10,1
"156",150,650,26,10,1
"157",155,674,27,10,1
"158",160,976,27,10,1
"159",165,1056,27,10,1
"160",170,1244,27,10,1
"161",175,1364,27,11,1
"162",180,1526,27,11,1
"163",185,1610,27,11,1
"164",190,1752,27,11,1
"165",195,2124,27,11,1
"166",200,2390,27,11,1
"167",205,2640,27,11,1
"168",210,2659,27,12,1
"169",215,2931,27,12,1
"170",220,3297,27,13,1
"171",225,3497,27,13,1
"172",230,3755,27,13,1
"173",235,4047,27,13,1
"174",240,4151,27,13,1
"175",245,4263,27,14,1
"176",250,4359,27,14,1
"177",255,4259,27,14,1
"178",260,4410,27,14,1
"179",5,1500,0,0,0
"180",10,1488,0,0,0
"181",15,1488,0,0,0
"182",20,1462,0,0,0
"183",25,1450,1,0,0
"184",30,1650,1,0,0
"185",35,1626,1,0,0
"186",40,1814,1,0,0
"187",45,2010,1,0,0
"188",50,1984,1,0,0
"189",55,2044,1,0,0
"190",60,1926,1,0,0
"191",65,1876,1,0,0
"192",70,1980,1,0,0
"193",75,1980,1,0,0
"194",80,1928,1,0,0
"195",85,2075,1,0,0
"196",90,2025,1,0,0
"197",95,2149,1,0,0
"198",100,1977,1,0,0
"199",105,1897,1,0,0
"200",110,1981,1,0,0
"201",115,2121,1,0,0
"202",120,2050,1,0,0
"203",125,1826,1,0,0
"204",130,1826,1,0,0
"205",135,1556,1,0,0
"206",140,1664,1,0,0
"207",145,1578,1,0,0
"208",150,1660,1,0,0
"209",155,1686,1,0,0
"210",160,1584,1,0,0
"211",165,1704,1,0,0
"212",170,1516,1,0,0
"213",175,1446,1,0,0
"214",180,1484,1,0,0
"215",185,1400,1,0,0
"216",190,1458,1,0,0
"217",195,1186,1,0,0
"218",200,1120,1,0,0
"219",205,1270,1,0,0
"220",210,1051,1,0,0
"221",215,1179,1,0,0
"222",220,663,1,0,0
"223",225,663,1,0,0
"224",230,605,1,0,0
"225",235,513,1,0,0
"226",240,409,1,0,0
"227",245,347,1,0,0
"228",250,251,1,0,0
"229",255,251,1,0,0
"230",260,0,1,0,0
"231",5,1500,0,0,0
"232",10,460,5,0,0
"233",15,200,8,0,0
"234",20,234,8,0,0
"235",25,42,9,0,0
"236",30,142,10,0,0
"237",35,154,10,1,0
"238",40,34,11,1,0
"239",45,208,12,1,0
"240",50,36,13,1,0
"241",55,28,13,2,0
"242",60,240,13,2,0
"243",65,200,14,2,0
"244",5,1500,0,0,1
"245",10,1200,0,0,1
"246",15,1400,0,0,1
"247",20,1216,1,0,1
"248",25,1408,1,0,1
"249",30,1308,1,0,1
"250",35,1446,1,0,1
"251",40,1646,1,0,1
"252",45,1612,1,0,1
"253",50,1884,1,0,1
"254",55,1842,1,0,1
"255",60,2030,1,0,1
"256",65,2030,1,0,1
"257",5,1500,0,0,1
"258",10,1300,1,0,1
"259",15,1500,1,0,1
"260",20,1700,1,0,1
"261",25,1520,2,0,1
"262",30,1684,2,0,1
"263",35,1464,3,0,1
"264",40,1442,3,0,1
"265",45,1342,3,0,1
"266",50,1258,3,0,1
"267",55,1182,3,0,1
"268",60,1098,3,0,1
"269",65,1112,3,0,1
"270",70,932,4,3,1
"271",75,1132,4,4,1
"272",5,1500,0,0,0
"273",10,840,3,0,0
"274",15,200,7,0,0
"275",20,50,8,0,0
"276",25,90,9,2,0
"277",30,76,9,3,0
"278",35,56,10,5,0
"279",40,78,10,5,0
"280",45,78,11,7,0
"281",50,412,11,10,0
"282",55,888,11,10,0
"283",60,1032,12,10,0
"284",65,878,13,10,0
"285",70,118,15,10,0
"286",75,68,16,11,0
"287",5,1500,0,0,1
"288",10,1300,1,0,1
"289",15,1278,1,0,1
"290",20,1078,3,0,1
"291",25,1056,3,0,1
"292",30,1142,3,0,1
"293",35,1342,3,0,1
"294",40,1542,3,0,1
"295",45,1542,3,0,1
"296",50,1442,3,0,1
"297",55,1642,3,0,1
"298",60,1792,3,0,1
"299",65,1542,3,0,1
"300",70,1718,3,0,1
"301",75,1440,3,0,1
"302",80,1640,3,0,1
"303",85,1440,4,0,1
"304",90,1560,4,0,1
"305",95,1736,4,0,1
"306",5,1500,0,0,0
"307",10,1080,2,0,0
"308",15,662,4,0,0
"309",20,422,6,0,0
"310",25,214,7,1,0
"311",30,178,7,2,0
"312",35,88,8,3,0
"313",40,88,8,3,0
"314",45,138,8,4,0
"315",50,338,8,4,0
"316",55,238,8,6,0
"317",60,338,8,7,0
"318",65,388,9,7,0
"319",70,262,9,8,0
"320",75,440,9,9,0
"321",80,200,10,10,0
"322",85,100,10,11,0
"323",90,230,10,12,0
"324",95,154,10,13,0
"325",5,1500,0,0,1
"326",10,572,5,0,1
"327",15,392,7,0,1
"328",20,32,9,0,1
"329",25,52,11,0,1
"330",30,52,11,0,1
"331",35,52,11,0,1
"332",40,70,11,0,1
"333",45,70,11,0,1
"334",50,97,12,0,1
"335",55,247,12,2,1
"336",60,6,15,2,1
"337",65,206,15,2,1
"338",70,96,16,2,1
"339",75,308,16,2,1
"340",80,474,16,3,1
"341",85,150,18,4,1
"342",90,236,19,4,1
"343",95,216,20,4,1
"344",100,182,20,5,1
"345",105,436,20,5,1
"346",110,132,21,5,1
"347",115,54,22,5,1
"348",120,372,22,5,1
"349",125,552,22,6,1
"350",130,397,23,7,1
"351",135,397,23,7,1
"352",140,495,24,7,1
"353",145,523,24,7,1
"354",150,523,25,7,1
"355",155,799,25,7,1
"356",160,973,25,7,1
"357",165,1009,25,7,1
"358",170,1305,25,8,1
"359",175,1373,25,8,1
"360",180,1336,26,8,1
"361",185,1640,26,8,1
"362",190,1770,26,8,1
"363",195,2022,26,8,1
"364",200,2172,26,8,1
"365",205,2354,26,8,1
"366",210,2414,26,9,1
"367",215,2664,26,10,1
"368",220,2786,26,10,1
"369",225,3074,26,10,1
"370",230,3186,26,10,1
"371",235,3408,26,12,1
"372",240,3496,26,12,1
"373",245,3766,26,12,1
"374",250,4010,26,12,1
"375",255,4368,26,12,1
"376",260,4518,26,12,1
"377",265,4770,26,13,1
"378",270,4984,26,13,1
"379",275,5034,26,13,1
"380",280,5434,26,13,1
"381",5,1500,0,0,0
"382",10,1500,0,0,0
"383",15,1500,0,0,0
"384",20,1500,0,0,0
"385",25,1680,0,0,0
"386",30,1280,2,0,0
"387",35,1480,2,0,0
"388",40,1462,2,0,0
"389",45,1462,2,0,0
"390",50,1637,2,0,0
"391",55,1387,2,0,0
"392",60,1567,2,0,0
"393",65,1767,2,0,0
"394",70,1727,2,0,0
"395",75,1915,2,0,0
"396",80,2099,2,0,0
"397",85,2063,2,0,0
"398",90,2077,2,0,0
"399",95,2077,2,0,0
"400",100,2211,2,0,0
"401",105,2157,2,0,0
"402",110,2221,2,0,0
"403",115,2379,2,0,0
"404",120,2261,2,0,0
"405",125,2231,2,0,0
"406",130,2287,2,0,0
"407",135,2287,2,0,0
"408",140,2239,2,0,0
"409",145,2411,2,0,0
"410",150,2151,2,0,0
"411",155,2275,2,0,0
"412",160,2201,2,0,0
"413",165,2165,2,0,0
"414",170,2069,2,0,0
"415",175,2001,2,0,0
"416",180,1875,2,0,0
"417",185,1771,2,0,0
"418",190,1641,2,0,0
"419",195,1389,2,0,0
"420",200,1439,2,0,0
"421",205,1457,2,0,0
"422",210,1197,2,0,0
"423",215,1147,2,0,0
"424",220,1025,2,0,0
"425",225,937,2,0,0
"426",230,1025,2,0,0
"427",235,753,2,0,0
"428",240,865,2,0,0
"429",245,995,2,0,0
"430",250,751,2,0,0
"431",255,793,2,0,0
"432",260,843,2,0,0
"433",265,891,2,0,0
"434",270,877,2,0,0
"435",275,827,2,0,0
"436",280,527,2,0,0
"437",5,1500,0,0,0
"438",10,1500,0,0,0
"439",15,1700,0,0,0
"440",20,1700,0,0,0
"441",25,1550,1,0,0
"442",30,1750,1,0,0
"443",35,1750,1,0,0
"444",40,1950,1,0,0
"445",45,1700,2,0,0
"446",50,1800,2,0,0
"447",55,1800,2,0,0
"448",60,2000,2,0,0
"449",65,2000,2,0,0
"450",70,2000,2,0,0
"451",75,2000,2,0,0
"452",80,2000,2,0,0
"453",85,2000,2,0,0
"454",90,2000,2,0,0
"455",95,2270,2,0,0
"456",100,2270,2,0,0
"457",105,2470,2,0,0
"458",110,2470,2,0,0
"459",115,2720,2,0,0
"460",120,2720,2,0,0
"461",125,2520,2,0,0
"462",130,2720,2,0,0
"463",135,2520,2,0,0
"464",140,2620,2,0,0
"465",145,2420,2,0,0
"466",150,2420,2,0,0
"467",155,2420,2,0,0
"468",160,2420,2,0,0
"469",165,2260,2,0,0
"470",170,2260,2,0,0
"471",175,2340,2,0,0
"472",180,2340,2,0,0
"473",185,2440,2,0,0
"474",190,2240,2,0,0
"475",195,2040,2,0,0
"476",5,1500,0,0,1
"477",10,1500,0,0,1
"478",15,1300,1,0,1
"479",20,1300,1,0,1
"480",25,1300,1,0,1
"481",30,1500,1,0,1
"482",35,1300,2,0,1
"483",40,1200,3,0,1
"484",45,1300,3,0,1
"485",50,1600,3,0,1
"486",55,1400,4,0,1
"487",60,1400,4,0,1
"488",65,1600,4,0,1
"489",70,1800,4,0,1
"490",75,1800,4,0,1
"491",80,2000,4,0,1
"492",85,2200,4,0,1
"493",90,2100,4,0,1
"494",95,2230,4,0,1
"495",100,2230,4,0,1
"496",105,2430,4,0,1
"497",110,2630,4,0,1
"498",115,2780,4,0,1
"499",120,2780,4,0,1
"500",125,3180,4,0,1
"501",130,3180,4,0,1
"502",135,3380,4,0,1
"503",140,3580,4,0,1
"504",145,3780,4,0,1
"505",150,3680,4,0,1
"506",155,3880,4,0,1
"507",160,4280,4,0,1
"508",165,4440,4,0,1
"509",170,4440,4,0,1
"510",175,4760,4,0,1
"511",180,5060,4,0,1
"512",185,5260,4,0,1
"513",190,5460,4,0,1
"514",195,5860,4,0,1
"515",5,1500,0,0,0
"516",10,1100,2,0,0
"517",15,1100,3,0,0
"518",20,736,5,0,0
"519",25,36,7,0,0
"520",30,126,8,0,0
"521",35,126,8,0,0
"522",40,232,10,0,0
"523",45,46,11,0,0
"524",50,180,12,0,0
"525",55,380,12,0,0
"526",60,84,13,0,0
"527",65,212,13,0,0
"528",70,74,15,1,0
"529",5,1500,0,0,1
"530",10,1500,0,0,1
"531",15,1220,1,0,1
"532",20,1434,1,0,1
"533",25,1234,2,0,1
"534",30,1444,2,0,1
"535",35,1204,3,0,1
"536",40,1018,3,0,1
"537",45,1184,3,0,1
"538",50,1190,3,0,1
"539",55,990,3,0,1
"540",60,1026,3,0,1
"541",65,1198,3,0,1
"542",70,956,3,0,1
"543",5,1500,0,0,1
"544",10,1080,2,0,1
"545",15,208,7,0,1
"546",20,208,7,0,1
"547",25,384,8,1,1
"548",30,284,10,1,1
"549",35,84,11,2,1
"550",40,300,11,3,1
"551",45,508,11,5,1
"552",50,924,11,6,1
"553",55,824,11,6,1
"554",5,1500,0,0,0
"555",10,1100,2,0,0
"556",15,1132,3,0,0
"557",20,912,4,0,0
"558",25,866,5,0,0
"559",30,706,6,0,0
"560",35,556,6,0,0
"561",40,230,8,0,0
"562",45,122,8,0,0
"563",50,56,8,0,0
"564",55,56,8,0,0
"565",5,1500,0,0,0
"566",10,1380,1,0,0
"567",15,1260,3,0,0
"568",20,900,5,0,0
"569",25,1080,5,0,0
"570",30,690,7,0,0
"571",35,680,7,0,0
"572",40,602,7,0,0
"573",45,742,8,0,0
"574",50,610,10,0,0
"575",55,560,10,0,0
"576",60,110,11,0,0
"577",65,-432,0,0,0
"578",5,1500,0,0,1
"579",10,980,3,0,1
"580",15,850,3,0,1
"581",20,870,4,0,1
"582",25,670,5,0,1
"583",30,250,6,1,1
"584",35,250,7,2,1
"585",40,178,7,3,1
"586",45,228,7,4,1
"587",50,60,7,5,1
"588",55,160,7,6,1
"589",60,260,7,7,1
"590",65,902,7,9,1
"591",5,1500,0,0,1
"592",10,1300,1,0,1
"593",15,1440,1,0,1
"594",20,1440,1,0,1
"595",25,1440,1,0,1
"596",30,1440,2,0,1
"597",35,1640,2,0,1
"598",40,1640,2,0,1
"599",45,1740,2,0,1
"600",50,1740,2,0,1
"601",55,1940,2,0,1
"602",60,1940,2,0,1
"603",65,1940,3,0,1
"604",70,1940,3,0,1
"605",75,1800,4,0,1
"606",80,2000,4,0,1
"607",85,2000,4,0,1
"608",90,2200,4,0,1
"609",95,2400,4,0,1
"610",100,2600,4,0,1
"611",105,2500,4,0,1
"612",110,2500,4,0,1
"613",115,2400,4,0,1
"614",120,2400,4,0,1
"615",125,2700,4,0,1
"616",130,2900,4,0,1
"617",135,2900,4,0,1
"618",140,3100,4,0,1
"619",145,3300,4,0,1
"620",150,3210,4,0,1
"621",155,3380,4,0,1
"622",160,3580,4,0,1
"623",165,3780,4,0,1
"624",170,4180,4,0,1
"625",175,4380,4,0,1
"626",180,4780,4,0,1
"627",185,4780,4,0,1
"628",190,5180,4,0,1
"629",195,5330,4,0,1
"630",200,5330,4,0,1
"631",205,5730,4,0,1
"632",210,5730,4,0,1
"633",215,5930,4,0,1
"634",220,5880,4,0,1
"635",225,6080,4,0,1
"636",230,6080,4,0,1
"637",235,6080,4,0,1
"638",240,6280,4,0,1
"639",245,6220,4,0,1
"640",250,6420,4,0,1
"641",255,6420,4,0,1
"642",5,1500,0,0,0
"643",10,1550,1,0,0
"644",15,1460,2,0,0
"645",20,1660,2,0,0
"646",25,1660,2,0,0
"647",30,1660,2,0,0
"648",35,1860,2,0,0
"649",40,1860,2,0,0
"650",45,1960,2,0,0
"651",50,1960,2,0,0
"652",55,2160,2,0,0
"653",60,2360,2,0,0
"654",65,2360,2,0,0
"655",70,2560,2,0,0
"656",75,2700,2,0,0
"657",80,2700,2,0,0
"658",85,2700,2,0,0
"659",90,2700,2,0,0
"660",95,2700,2,0,0
"661",100,2700,2,0,0
"662",105,2700,2,0,0
"663",110,2900,2,0,0
"664",115,2900,2,0,0
"665",120,3000,2,0,0
"666",125,2800,2,0,0
"667",130,2800,2,0,0
"668",135,2800,2,0,0
"669",140,2800,2,0,0
"670",145,2800,2,0,0
"671",150,2890,2,0,0
"672",155,2920,2,0,0
"673",160,3120,2,0,0
"674",165,2920,2,0,0
"675",170,2920,2,0,0
"676",175,2720,2,0,0
"677",180,2720,2,0,0
"678",185,2920,2,0,0
"679",190,2920,2,0,0
"680",195,2970,2,0,0
"681",200,3170,2,0,0
"682",205,3170,2,0,0
"683",210,3170,2,0,0
"684",215,3170,2,0,0
"685",220,3220,2,0,0
"686",225,3020,2,0,0
"687",230,3020,2,0,0
"688",235,3220,2,0,0
"689",240,3420,2,0,0
"690",245,3480,2,0,0
"691",250,3680,2,0,0
"692",255,3680,2,0,0
"693",5,1500,0,0,1
"694",10,1180,2,0,1
"695",15,710,5,0,1
"696",20,670,7,0,1
"697",25,487,8,0,1
"698",30,347,10,0,1
"699",35,147,11,0,1
"700",40,31,12,0,1
"701",45,231,12,0,1
"702",50,437,12,0,1
"703",55,673,12,0,1
"704",60,708,12,0,1
"705",65,910,12,0,1
"706",70,810,12,0,1
"707",75,750,13,0,1
"708",80,850,13,0,1
"709",85,854,13,0,1
"710",90,917,13,0,1
"711",95,517,15,0,1
"712",100,917,15,0,1
"713",105,717,17,0,1
"714",110,409,18,0,1
"715",115,569,19,1,1
"716",120,812,19,1,1
"717",125,994,19,2,1
"718",130,1055,19,4,1
"719",135,1267,19,4,1
"720",140,1256,19,5,1
"721",145,1454,19,6,1
"722",150,1484,19,6,1
"723",155,1582,19,9,1
"724",160,1982,19,10,1
"725",5,1500,0,0,0
"726",10,1280,1,0,0
"727",15,1280,1,0,0
"728",20,800,3,0,0
"729",25,783,3,0,0
"730",30,773,3,0,0
"731",35,713,4,0,0
"732",40,929,4,0,0
"733",45,409,6,0,0
"734",50,503,6,0,0
"735",55,47,7,0,0
"736",60,12,7,0,0
"737",65,210,7,0,0
"738",70,210,7,0,0
"739",75,210,7,0,0
"740",80,210,7,0,0
"741",85,206,7,0,0
"742",90,243,7,0,0
"743",95,453,7,0,0
"744",100,253,7,0,0
"745",105,253,7,0,0
"746",110,441,7,0,0
"747",115,221,7,0,0
"748",120,378,7,0,0
"749",125,346,7,0,0
"750",130,185,7,0,0
"751",135,373,7,0,0
"752",140,284,7,0,0
"753",145,236,7,0,0
"754",150,406,7,0,0
"755",155,208,7,0,0
"756",160,-42,0,0,0
"757",5,1500,0,0,0
"758",10,1100,2,0,0
"759",15,390,5,0,0
"760",20,316,7,0,0
"761",25,116,8,0,0
"762",30,246,9,0,0
"763",35,268,9,0,0
"764",40,68,12,1,0
"765",45,108,12,1,0
"766",50,98,12,4,0
"767",55,88,12,6,0
"768",5,1500,0,0,1
"769",10,1140,2,0,1
"770",15,1140,2,0,1
"771",20,674,4,0,1
"772",25,874,4,0,1
"773",30,884,4,0,1
"774",35,702,5,0,1
"775",40,852,5,0,1
"776",45,812,5,0,1
"777",50,772,5,0,1
"778",55,422,6,0,1
"779",5,1500,0,0,1
"780",10,870,4,0,1
"781",15,80,8,0,1
"782",20,80,8,0,1
"783",25,42,9,0,1
"784",30,4,10,0,1
"785",35,4,11,0,1
"786",40,44,12,0,1
"787",45,66,12,0,1
"788",50,48,13,0,1
"789",55,56,13,0,1
"790",60,313,13,0,1
"791",65,287,15,0,1
"792",70,285,15,1,1
"793",75,5,16,1,1
"794",80,221,16,1,1
"795",85,201,17,1,1
"796",90,1,18,2,1
"797",95,235,18,2,1
