"","X5","X1500","X0","X0.1","X0.2"
"798",100,431,18,2,1
"799",105,51,20,3,1
"800",110,287,20,3,1
"801",115,333,20,3,1
"802",120,341,21,4,1
"803",125,229,22,4,1
"804",130,259,22,4,1
"805",135,123,23,4,1
"806",140,290,24,4,1
"807",145,546,24,4,1
"808",150,568,24,4,1
"809",155,840,24,4,1
"810",160,390,26,4,1
"811",165,626,26,4,1
"812",170,646,26,4,1
"813",175,798,27,4,1
"814",180,886,27,5,1
"815",185,1054,27,5,1
"816",190,1390,27,5,1
"817",195,1434,27,5,1
"818",200,1890,27,5,1
"819",205,1966,27,5,1
"820",210,2218,27,5,1
"821",215,2322,27,5,1
"822",220,2552,27,6,1
"823",225,2832,27,6,1
"824",230,3432,27,6,1
"825",235,3990,27,6,1
"826",240,4240,27,6,1
"827",245,4570,27,6,1
"828",250,4714,27,6,1
"829",255,4862,27,6,1
"830",260,5082,27,6,1
"831",265,5238,27,7,1
"832",270,5282,27,7,1
"833",275,5402,27,8,1
"834",280,5700,27,8,1
"835",285,5764,27,8,1
"836",290,5804,27,8,1
"837",295,5804,27,8,1
"838",300,5908,27,8,1
"839",305,6216,27,8,1
"840",310,6316,27,8,1
"841",315,6496,27,9,1
"842",5,1500,0,0,0
"843",10,1500,0,0,0
"844",15,1700,0,0,0
"845",20,1550,1,0,0
"846",25,1728,1,0,0
"847",30,1706,1,0,0
"848",35,1906,1,0,0
"849",40,1906,1,0,0
"850",45,2084,1,0,0
"851",50,2282,1,0,0
"852",55,2274,1,0,0
"853",60,2217,1,0,0
"854",65,2403,1,0,0
"855",70,2305,1,0,0
"856",75,2285,1,0,0
"857",80,2269,1,0,0
"858",85,2169,1,0,0
"859",90,2319,1,0,0
"860",95,2485,1,0,0
"861",100,2389,1,0,0
"862",105,2559,1,0,0
"863",110,2523,1,0,0
"864",115,2477,1,0,0
"865",120,2419,1,0,0
"866",125,2331,1,0,0
"867",130,2401,1,0,0
"868",135,2337,1,0,0
"869",140,2370,1,0,0
"870",145,2314,1,0,0
"871",150,2192,1,0,0
"872",155,2120,1,0,0
"873",160,2090,1,0,0
"874",165,2054,1,0,0
"875",170,2034,1,0,0
"876",175,1962,1,0,0
"877",180,1724,1,0,0
"878",185,1756,1,0,0
"879",190,1520,1,0,0
"880",195,1476,1,0,0
"881",200,1420,1,0,0
"882",205,1344,1,0,0
"883",210,1292,1,0,0
"884",215,1188,1,0,0
"885",220,1158,1,0,0
"886",225,878,1,0,0
"887",230,678,1,0,0
"888",235,520,1,0,0
"889",240,470,1,0,0
"890",245,440,1,0,0
"891",250,296,1,0,0
"892",255,148,1,0,0
"893",260,328,1,0,0
"894",265,72,1,0,0
"895",270,228,1,0,0
"896",275,8,1,0,0
"897",280,110,1,0,0
"898",285,246,1,0,0
"899",290,206,1,0,0
"900",295,206,1,0,0
"901",300,102,1,0,0
"902",305,194,1,0,0
"903",310,294,1,0,0
"904",315,-36,0,0,0
"905",5,1500,0,0,1
"906",10,1320,1,0,1
"907",15,1520,1,0,1
"908",20,1100,4,0,1
"909",25,1328,4,0,1
"910",30,1108,5,1,1
"911",35,1328,5,1,1
"912",40,1328,5,1,1
"913",45,1528,5,1,1
"914",50,1528,5,1,1
"915",55,1308,6,1,1
"916",60,1308,6,1,1
"917",65,1344,6,1,1
"918",70,1344,6,1,1
"919",75,1424,6,1,1
"920",80,1624,6,1,1
"921",85,1660,6,1,1
"922",90,1888,6,1,1
"923",95,1888,6,1,1
"924",100,2128,6,1,1
"925",105,2208,6,2,1
"926",110,2036,6,3,1
"927",115,2064,6,4,1
"928",120,1864,6,5,1
"929",125,1914,6,6,1
"930",130,2142,6,6,1
"931",135,2142,6,6,1
"932",140,1942,6,7,1
"933",145,1942,6,8,1
"934",150,2142,6,8,1
"935",155,2222,6,8,1
"936",160,2222,6,9,1
"937",165,2472,6,9,1
"938",170,2472,6,10,1
"939",175,2542,6,10,1
"940",180,2542,6,11,1
"941",185,2542,6,11,1
"942",190,3242,6,11,1
"943",195,3442,6,11,1
"944",200,3522,6,11,1
"945",205,3522,6,11,1
"946",210,3592,6,11,1
"947",215,3792,6,11,1
"948",220,3992,6,11,1
"949",225,3992,6,11,1
"950",230,4892,6,11,1
"951",235,5142,6,11,1
"952",240,5542,6,11,1
"953",245,5412,6,12,1
"954",5,1500,0,0,0
"955",10,1500,0,0,0
"956",15,1400,1,0,0
"957",20,1400,1,0,0
"958",25,1372,1,0,0
"959",30,1072,2,0,0
"960",35,1052,3,0,0
"961",40,1252,3,0,0
"962",45,1352,3,0,0
"963",50,1352,3,0,0
"964",55,1252,3,0,0
"965",60,1452,3,0,0
"966",65,1416,3,0,0
"967",70,1616,3,0,0
"968",75,1536,3,0,0
"969",80,1536,3,0,0
"970",85,1700,3,0,0
"971",90,1672,3,0,0
"972",95,1772,3,0,0
"973",100,1732,4,0,0
"974",105,1902,4,0,0
"975",110,1924,4,0,0
"976",115,2146,4,0,0
"977",120,2196,4,0,0
"978",125,2196,4,0,0
"979",130,2368,4,0,0
"980",135,2268,4,0,0
"981",140,2518,4,0,0
"982",145,2818,4,0,0
"983",150,3018,4,0,0
"984",155,2938,4,0,0
"985",160,3188,4,0,0
"986",165,2938,4,0,0
"987",170,2938,4,0,0
"988",175,3068,4,0,0
"989",180,3118,4,0,0
"990",185,3318,4,0,0
"991",190,2618,4,0,0
"992",195,2918,4,0,0
"993",200,2838,4,0,0
"994",205,3038,4,0,0
"995",210,2968,4,0,0
"996",215,2868,4,0,0
"997",220,2868,4,0,0
"998",225,2868,4,0,0
"999",230,2168,4,0,0
"1000",235,1918,4,0,0
"1001",240,1918,4,0,0
"1002",245,2048,4,0,0
"1003",5,1500,0,0,0
"1004",10,1140,2,0,0
"1005",15,1340,2,0,0
"1006",20,1138,3,0,0
"1007",25,942,4,0,0
"1008",30,762,5,0,0
"1009",35,526,6,0,0
"1010",40,470,7,0,0
"1011",45,494,7,0,0
"1012",50,712,7,0,0
"1013",55,795,7,0,0
"1014",60,795,7,0,0
"1015",65,495,8,2,0
"1016",70,65,9,5,0
"1017",75,89,9,5,0
"1018",80,63,9,5,0
"1019",85,311,9,7,0
"1020",90,276,9,8,0
"1021",95,136,10,8,0
"1022",5,1500,0,0,1
"1023",10,900,3,0,1
"1024",15,190,7,0,1
"1025",20,92,8,0,1
"1026",25,58,8,1,1
"1027",30,208,8,2,1
"1028",35,134,8,5,1
"1029",40,220,8,8,1
"1030",45,86,9,13,1
"1031",50,18,10,14,1
"1032",55,85,10,15,1
"1033",60,285,10,15,1
"1034",65,385,10,15,1
"1035",70,275,11,15,1
"1036",75,391,12,15,1
"1037",80,317,12,17,1
"1038",85,169,12,19,1
"1039",90,54,12,19,1
"1040",95,354,13,22,1
"1041",5,1500,0,0,1
"1042",10,860,4,0,1
"1043",15,540,6,0,1
"1044",20,294,7,0,1
"1045",25,228,9,0,1
"1046",30,222,11,1,1
"1047",35,244,12,3,1
"1048",40,92,13,4,1
"1049",5,1500,0,0,0
"1050",10,1030,2,0,0
"1051",15,990,3,0,0
"1052",20,391,5,0,0
"1053",25,591,5,0,0
"1054",30,397,5,0,0
"1055",35,341,6,0,0
"1056",40,3,7,0,0
"1057",5,1500,0,0,1
"1058",10,1700,0,0,1
"1059",15,1700,0,0,1
"1060",20,1850,0,0,1
"1061",25,2050,0,0,1
"1062",30,1850,1,0,1
"1063",35,1650,3,0,1
"1064",40,1650,4,0,1
"1065",45,1750,4,0,1
"1066",50,1950,4,0,1
"1067",55,1950,4,0,1
"1068",60,1950,4,0,1
"1069",65,2150,4,0,1
"1070",70,2180,4,0,1
"1071",75,2180,4,0,1
"1072",80,2180,4,0,1
"1073",85,2180,4,0,1
"1074",90,2500,4,0,1
"1075",95,2440,4,0,1
"1076",100,2340,4,0,1
"1077",105,2540,4,0,1
"1078",110,2740,4,0,1
"1079",115,2940,4,0,1
"1080",120,3140,4,0,1
"1081",125,3340,4,0,1
"1082",130,3540,4,0,1
"1083",135,3740,4,0,1
"1084",140,3740,4,0,1
"1085",145,3940,4,0,1
"1086",150,4340,4,0,1
"1087",155,4740,4,0,1
"1088",160,4740,4,0,1
"1089",165,4740,4,0,1
"1090",170,4940,4,0,1
"1091",175,4940,4,0,1
"1092",180,5140,4,0,1
"1093",185,5140,4,0,1
"1094",190,5140,4,0,1
"1095",195,5140,4,0,1
"1096",200,5140,4,0,1
"1097",205,5240,4,0,1
"1098",210,5440,4,0,1
"1099",215,5640,4,0,1
"1100",5,1500,0,0,0
"1101",10,1350,1,0,0
"1102",15,1100,2,0,0
"1103",20,1350,2,0,0
"1104",25,1550,2,0,0
"1105",30,1550,2,0,0
"1106",35,1750,2,0,0
"1107",40,1750,2,0,0
"1108",45,1750,2,0,0
"1109",50,1950,2,0,0
"1110",55,1950,2,0,0
"1111",60,1850,2,0,0
"1112",65,1650,2,0,0
"1113",70,1820,2,0,0
"1114",75,1820,2,0,0
"1115",80,2020,2,0,0
"1116",85,2020,2,0,0
"1117",90,2100,2,0,0
"1118",95,2160,2,0,0
"1119",100,2160,2,0,0
"1120",105,2160,2,0,0
"1121",110,2160,2,0,0
"1122",115,2360,2,0,0
"1123",120,2560,2,0,0
"1124",125,2360,2,0,0
"1125",130,2460,2,0,0
"1126",135,2460,2,0,0
"1127",140,2460,2,0,0
"1128",145,2360,2,0,0
"1129",150,2160,2,0,0
"1130",155,1960,2,0,0
"1131",160,2160,2,0,0
"1132",165,2160,2,0,0
"1133",170,2160,2,0,0
"1134",175,2160,2,0,0
"1135",180,2360,2,0,0
"1136",185,2360,2,0,0
"1137",190,2360,2,0,0
"1138",195,2560,2,0,0
"1139",200,2560,2,0,0
"1140",205,2560,2,0,0
"1141",210,2560,2,0,0
"1142",215,2760,2,0,0
"1143",5,1500,0,0,1
"1144",10,860,3,0,1
"1145",15,390,6,0,1
"1146",20,355,8,0,1
"1147",25,339,8,0,1
"1148",30,259,9,0,1
"1149",35,259,9,0,1
"1150",40,263,9,0,1
"1151",45,287,9,0,1
"1152",50,73,10,0,1
"1153",55,242,10,0,1
"1154",60,260,12,0,1
"1155",65,40,13,2,1
"1156",5,1500,0,0,0
"1157",10,1200,2,0,0
"1158",15,290,5,0,0
"1159",20,145,6,0,0
"1160",25,261,7,0,0
"1161",30,121,8,0,0
"1162",35,221,8,0,0
"1163",40,37,9,0,0
"1164",45,13,9,0,0
"1165",50,27,9,0,0
"1166",55,38,10,2,0
"1167",60,10,10,2,0
"1168",65,10,10,4,0
"1169",5,1500,0,0,1
"1170",10,960,3,0,1
"1171",15,540,6,0,1
"1172",20,326,9,0,1
"1173",25,126,10,0,1
"1174",30,176,11,0,1
"1175",35,406,11,0,1
"1176",40,112,12,0,1
"1177",45,312,12,0,1
"1178",5,1500,0,0,0
"1179",10,1160,2,0,0
"1180",15,780,5,0,0
"1181",20,784,5,0,0
"1182",25,704,6,0,0
"1183",30,484,7,0,0
"1184",35,394,8,0,0
"1185",40,268,9,0,0
"1186",45,168,9,0,0
"1187",5,1500,0,0,1
"1188",10,840,3,0,1
"1189",15,500,6,0,1
"1190",20,325,7,0,1
"1191",25,25,9,0,1
"1192",30,43,9,0,1
"1193",35,55,9,0,1
"1194",40,295,9,0,1
"1195",45,241,9,0,1
"1196",50,291,9,0,1
"1197",55,491,9,0,1
"1198",60,652,9,0,1
"1199",65,732,9,0,1
"1200",70,932,9,0,1
"1201",75,794,11,0,1
"1202",80,986,11,0,1
"1203",85,976,11,0,1
"1204",90,1060,11,0,1
"1205",95,910,12,0,1
"1206",100,640,13,0,1
"1207",105,818,13,0,1
"1208",110,832,13,0,1
"1209",115,824,13,0,1
"1210",120,810,13,1,1
"1211",125,994,13,1,1
"1212",130,970,13,1,1
"1213",135,1074,13,2,1
"1214",140,888,14,3,1
"1215",5,1500,0,0,0
"1216",10,940,3,0,0
"1217",15,650,5,0,0
"1218",20,765,6,0,0
"1219",25,545,7,0,0
"1220",30,627,7,0,0
"1221",35,355,8,0,0
"1222",40,175,9,0,0
"1223",45,229,9,0,0
"1224",50,59,11,0,0
"1225",55,59,12,0,0
"1226",60,98,12,0,0
"1227",65,18,12,0,0
"1228",70,218,12,0,0
"1229",75,196,12,0,0
"1230",80,204,12,0,0
"1231",85,14,13,0,0
"1232",90,330,13,0,0
"1233",95,260,13,0,0
"1234",100,10,14,0,0
"1235",105,32,14,0,0
"1236",110,18,14,0,0
"1237",115,226,14,0,0
"1238",120,40,14,0,0
"1239",125,56,14,0,0
"1240",130,280,14,0,0
"1241",135,76,14,0,0
"1242",140,22,14,0,0
"1243",5,1500,0,0,1
"1244",10,1240,2,0,1
"1245",15,1226,2,0,1
"1246",20,750,4,0,1
"1247",25,556,5,0,1
"1248",30,94,7,0,1
"1249",35,174,8,0,1
"1250",40,221,8,0,1
"1251",5,1500,0,0,0
"1252",10,970,3,0,0
"1253",15,584,4,0,0
"1254",20,420,6,0,0
"1255",25,204,8,0,0
"1256",30,46,9,0,0
"1257",35,46,9,0,0
"1258",40,-1,0,0,0
"1259",5,1500,0,0,1
"1260",10,1200,2,0,1
"1261",15,934,4,0,1
"1262",20,644,6,0,1
"1263",25,674,7,0,1
"1264",30,663,9,0,1
"1265",35,663,9,0,1
"1266",40,387,10,0,1
"1267",45,467,11,1,1
"1268",50,469,12,2,1
"1269",55,507,12,5,1
"1270",60,535,13,5,1
"1271",5,1500,0,0,0
"1272",10,520,4,0,0
"1273",15,546,4,0,0
"1274",20,266,5,0,0
"1275",25,486,5,0,0
"1276",30,197,6,0,0
"1277",35,97,6,0,0
"1278",40,133,7,0,0
"1279",45,83,7,0,0
"1280",50,231,7,0,0
"1281",55,43,7,0,0
"1282",60,115,7,0,0
"1283",5,1500,0,0,1
"1284",10,530,5,0,1
"1285",15,530,5,0,1
"1286",20,160,6,0,1
"1287",25,80,7,0,1
"1288",30,78,8,0,1
"1289",35,258,8,0,1
"1290",40,274,8,0,1
"1291",45,421,9,0,1
"1292",50,198,12,0,1
"1293",55,106,12,0,1
"1294",5,1500,0,0,0
"1295",10,1060,3,0,0
"1296",15,660,6,0,0
"1297",20,730,7,0,0
"1298",25,970,7,0,0
"1299",30,972,7,0,0
"1300",35,832,9,0,0
"1301",40,616,10,0,0
"1302",45,569,10,0,0
"1303",50,512,10,0,0
"1304",55,584,11,0,0
"1305",5,1500,0,0,0
"1306",10,1114,2,0,0
"1307",15,1114,2,0,0
"1308",20,1114,2,0,0
"1309",25,714,4,0,0
"1310",30,626,4,0,0
"1311",35,176,7,0,0
"1312",40,346,7,0,0
"1313",45,72,8,0,0
"1314",50,74,8,0,0
"1315",5,1500,0,0,1
"1316",10,1076,3,0,1
"1317",15,856,4,0,1
"1318",20,656,5,0,1
"1319",25,176,8,0,1
"1320",30,164,9,0,1
"1321",35,164,9,0,1
"1322",40,94,10,0,1
"1323",45,308,10,0,1
"1324",50,306,10,0,1
"1325",5,1500,0,0,1
"1326",10,1325,1,0,1
"1327",15,565,4,0,1
"1328",20,727,5,0,1
"1329",25,707,6,0,1
"1330",30,573,7,0,1
"1331",35,317,8,0,1
"1332",40,303,8,0,1
"1333",45,333,9,0,1
"1334",50,233,9,0,1
"1335",55,263,10,0,1
"1336",60,533,11,0,1
"1337",65,431,12,3,1
"1338",5,1500,0,0,0
"1339",10,985,3,0,0
"1340",15,785,4,0,0
"1341",20,583,5,0,0
"1342",25,583,5,0,0
"1343",30,137,7,0,0
"1344",35,133,8,0,0
"1345",40,147,8,0,0
"1346",45,177,8,0,0
"1347",50,17,10,0,0
"1348",55,37,10,0,0
"1349",60,107,10,0,0
"1350",65,19,11,0,0
"1351",5,1500,0,0,0
"1352",10,1160,2,0,0
"1353",15,1160,2,0,0
"1354",20,740,3,0,0
"1355",25,460,5,0,0
"1356",30,598,5,0,0
"1357",35,38,7,0,0
"1358",40,118,8,0,0
"1359",45,94,8,0,0
"1360",50,45,8,0,0
"1361",55,191,9,0,0
"1362",60,2,10,0,0
"1363",65,18,11,0,0
"1364",5,1500,0,0,1
"1365",10,1120,2,0,1
"1366",15,70,6,0,1
"1367",20,90,6,0,1
"1368",25,70,8,0,1
"1369",30,132,8,0,1
"1370",35,332,8,0,1
"1371",40,52,9,0,1
"1372",45,76,10,0,1
"1373",50,25,10,0,1
"1374",55,219,10,0,1
"1375",60,158,12,0,1
"1376",65,142,12,0,1
"1377",5,1500,0,0,0
"1378",10,940,3,0,0
"1379",15,740,5,0,0
"1380",20,240,7,0,0
"1381",25,322,8,0,0
"1382",30,238,9,0,0
"1383",35,70,10,0,0
"1384",5,1500,0,0,1
"1385",10,1380,1,0,1
"1386",15,1380,1,0,1
"1387",20,870,5,0,1
"1388",25,508,6,0,1
"1389",30,632,7,0,1
"1390",35,120,9,0,1
"1391",5,1500,0,0,1
"1392",10,1280,1,0,1
"1393",15,1140,2,0,1
"1394",20,1140,2,0,1
"1395",25,1140,2,0,1
"1396",30,840,3,0,1
"1397",35,318,5,0,1
"1398",40,318,7,0,1
"1399",45,156,8,0,1
"1400",50,200,8,0,1
"1401",55,230,9,0,1
"1402",60,250,9,0,1
"1403",65,250,9,0,1
"1404",70,26,10,0,1
"1405",75,114,11,0,1
"1406",80,296,11,0,1
"1407",85,266,11,0,1
"1408",90,226,12,0,1
"1409",95,246,12,0,1
"1410",100,256,12,0,1
"1411",105,368,12,0,1
"1412",110,150,13,0,1
"1413",115,325,13,0,1
"1414",120,15,14,1,1
"1415",5,1500,0,0,0
"1416",10,570,5,0,0
"1417",15,370,6,0,0
"1418",20,370,6,0,0
"1419",25,150,7,0,0
"1420",30,150,7,0,0
"1421",35,132,7,0,0
"1422",40,132,7,0,0
"1423",45,114,7,0,0
"1424",50,270,7,0,0
"1425",55,320,7,0,0
"1426",60,140,8,0,0
"1427",65,140,8,0,0
"1428",70,244,9,0,0
"1429",75,256,9,0,0
"1430",80,174,9,0,0
"1431",85,404,9,0,0
"1432",90,444,9,0,0
"1433",95,624,9,0,0
"1434",100,814,9,0,0
"1435",105,802,9,0,0
"1436",110,820,9,0,0
"1437",115,595,10,0,0
"1438",120,205,11,0,0
"1439",5,1500,0,0,1
"1440",10,1080,2,0,1
"1441",15,1080,3,0,1
"1442",20,800,5,0,1
"1443",25,256,7,1,1
"1444",30,84,8,1,1
"1445",35,84,8,1,1
"1446",5,1500,0,0,0
"1447",10,1150,2,0,0
"1448",15,710,5,0,0
"1449",20,230,7,0,0
"1450",25,84,8,0,0
"1451",30,56,8,0,0
"1452",35,256,8,0,0
"1453",5,1500,0,0,0
"1454",10,1332,1,0,0
"1455",15,806,3,0,0
"1456",20,506,5,0,0
"1457",25,303,6,0,0
"1458",30,321,6,0,0
"1459",35,345,6,0,0
"1460",40,195,7,0,0
"1461",45,215,7,0,0
"1462",50,207,9,0,0
"1463",55,57,10,0,0
"1464",60,87,10,0,0
"1465",65,87,10,0,0
"1466",70,55,10,0,0
"1467",75,65,10,0,0
"1468",80,90,10,0,0
"1469",85,-26,0,0,0
"1470",5,1500,0,0,1
"1471",10,648,4,0,1
"1472",15,574,4,0,1
"1473",20,234,6,0,1
"1474",25,47,8,0,1
"1475",30,169,9,0,1
"1476",35,235,10,1,1
"1477",40,15,11,2,1
"1478",45,145,11,3,1
"1479",50,263,11,4,1
"1480",55,313,11,6,1
"1481",60,133,11,9,1
"1482",65,283,11,10,1
"1483",70,365,12,10,1
"1484",75,335,13,10,1
"1485",80,310,14,10,1
"1486",85,326,14,10,1
"1487",5,1500,0,0,1
"1488",10,1238,2,0,1
"1489",15,1238,2,0,1
"1490",20,974,3,0,1
"1491",25,906,5,2,1
"1492",30,806,6,4,1
"1493",35,666,7,4,1
"1494",5,1500,0,0,0
"1495",10,1102,2,0,0
"1496",15,902,3,0,0
"1497",20,546,4,0,0
"1498",25,204,7,0,0
"1499",30,104,7,0,0
"1500",35,4,8,0,0
"1501",5,1500,0,0,1
"1502",10,640,4,0,1
"1503",15,290,5,0,1
"1504",20,268,5,0,1
"1505",25,106,6,0,1
"1506",5,1500,0,0,0
"1507",10,980,3,0,0
"1508",15,440,7,0,0
"1509",20,342,8,0,0
"1510",25,14,9,2,0
"1511",5,1500,0,0,1
"1512",10,860,3,0,1
"1513",15,700,4,0,1
"1514",20,250,7,0,1
"1515",25,162,8,0,1
"1516",30,162,8,0,1
"1517",35,262,8,0,1
"1518",5,1500,0,0,0
"1519",10,1140,2,0,0
"1520",15,720,3,0,0
"1521",20,170,5,0,0
"1522",25,218,6,0,0
"1523",30,218,6,0,0
"1524",35,18,7,0,0
"1525",5,1500,0,0,0
"1526",10,920,4,0,0
"1527",15,220,6,0,0
"1528",20,150,7,0,0
"1529",25,168,7,0,0
"1530",30,68,7,0,0
"1531",35,282,7,0,0
"1532",40,258,7,0,0
"1533",45,258,7,0,0
"1534",50,270,7,0,0
"1535",55,230,7,0,0
"1536",60,160,8,0,0
"1537",65,265,8,0,0
"1538",70,25,9,0,0
"1539",75,97,10,0,0
"1540",80,129,10,0,0
"1541",85,79,10,0,0
"1542",90,279,10,0,0
"1543",95,125,11,0,0
"1544",100,291,11,0,0
"1545",105,309,11,0,0
"1546",110,332,11,0,0
"1547",115,212,12,0,0
"1548",120,190,12,0,0
"1549",125,81,12,0,0
"1550",5,1500,0,0,1
"1551",10,820,3,0,1
"1552",15,410,6,0,1
"1553",20,210,7,0,1
"1554",25,252,8,0,1
"1555",30,452,8,0,1
"1556",35,158,10,0,1
"1557",40,382,10,0,1
"1558",45,112,12,1,1
"1559",50,50,12,2,1
"1560",55,90,12,2,1
"1561",60,50,12,3,1
"1562",65,145,12,3,1
"1563",70,65,12,5,1
"1564",75,193,12,6,1
"1565",80,131,13,7,1
"1566",85,181,13,7,1
"1567",90,131,13,8,1
"1568",95,245,13,9,1
"1569",100,179,13,10,1
"1570",105,211,13,12,1
"1571",110,488,13,13,1
"1572",115,198,14,14,1
"1573",120,320,14,15,1
"1574",125,629,14,17,1
"1575",5,1500,0,0,0
"1576",10,1200,1,0,0
