"","X5","X1500","X0","X0.1","X0.2"
"1577",15,806,2,0,0
"1578",20,590,4,0,0
"1579",25,108,6,0,0
"1580",30,272,7,0,0
"1581",35,52,8,0,0
"1582",40,54,8,0,0
"1583",45,230,8,0,0
"1584",50,230,8,0,0
"1585",55,449,8,0,0
"1586",60,461,8,0,0
"1587",65,633,8,0,0
"1588",70,619,8,0,0
"1589",75,793,8,0,0
"1590",80,834,8,0,0
"1591",85,734,8,0,0
"1592",90,930,8,0,0
"1593",95,631,9,0,0
"1594",100,829,9,0,0
"1595",105,815,9,0,0
"1596",110,915,9,0,0
"1597",115,395,11,0,0
"1598",120,545,11,0,0
"1599",125,221,12,0,0
"1600",130,221,12,0,0
"1601",135,221,12,0,0
"1602",140,221,13,0,0
"1603",145,191,13,0,0
"1604",150,412,13,0,0
"1605",155,500,13,0,0
"1606",5,1500,0,0,1
"1607",10,910,3,0,1
"1608",15,624,5,0,1
"1609",20,380,7,0,1
"1610",25,402,7,0,1
"1611",30,58,10,0,1
"1612",35,38,10,0,1
"1613",40,36,10,0,1
"1614",45,60,10,0,1
"1615",50,60,10,0,1
"1616",55,241,10,0,1
"1617",60,159,12,0,1
"1618",65,187,12,0,1
"1619",70,201,12,0,1
"1620",75,127,12,0,1
"1621",80,86,12,0,1
"1622",85,206,13,0,1
"1623",90,210,13,0,1
"1624",95,309,13,0,1
"1625",100,511,13,0,1
"1626",105,525,13,0,1
"1627",110,125,14,2,1
"1628",115,125,14,4,1
"1629",120,75,14,5,1
"1630",125,139,14,7,1
"1631",130,39,14,8,1
"1632",135,239,14,8,1
"1633",140,239,14,8,1
"1634",145,69,14,10,1
"1635",150,48,14,10,1
"1636",155,60,14,11,1
"1637",5,1500,0,0,1
"1638",10,1020,3,0,1
"1639",15,700,5,0,1
"1640",20,916,5,0,1
"1641",25,456,7,0,1
"1642",30,446,9,0,1
"1643",35,246,10,0,1
"1644",40,346,11,0,1
"1645",45,14,12,0,1
"1646",50,214,12,0,1
"1647",55,210,12,0,1
"1648",60,380,13,0,1
"1649",5,1500,0,0,0
"1650",10,1240,2,0,0
"1651",15,1240,2,0,0
"1652",20,724,4,0,0
"1653",25,764,5,0,0
"1654",30,634,6,0,0
"1655",35,834,6,0,0
"1656",40,594,7,0,0
"1657",45,576,7,0,0
"1658",50,176,9,0,0
"1659",55,180,9,0,0
"1660",60,290,9,0,0
"1661",5,1500,0,0,1
"1662",10,1064,2,0,1
"1663",15,1064,3,0,1
"1664",20,424,6,0,1
"1665",25,612,6,0,1
"1666",30,402,8,0,1
"1667",35,182,9,0,1
"1668",40,282,10,0,1
"1669",45,238,10,0,1
"1670",50,238,10,0,1
"1671",55,491,10,0,1
"1672",60,281,11,0,1
"1673",65,497,11,0,1
"1674",70,209,12,1,1
"1675",5,1500,0,0,0
"1676",10,616,4,0,0
"1677",15,216,6,0,0
"1678",20,66,7,0,0
"1679",25,278,7,0,0
"1680",30,128,8,0,0
"1681",35,268,9,0,0
"1682",40,88,10,0,0
"1683",45,332,10,0,0
"1684",50,132,11,0,0
"1685",55,159,12,0,0
"1686",60,109,12,0,0
"1687",65,293,12,0,0
"1688",70,171,12,0,0
"1689",5,1500,0,0,1
"1690",10,1500,0,0,1
"1691",15,1120,2,0,1
"1692",20,954,3,0,1
"1693",25,374,5,0,1
"1694",30,238,7,0,1
"1695",35,406,8,0,1
"1696",40,121,9,0,1
"1697",45,251,10,0,1
"1698",50,191,12,0,1
"1699",55,205,12,1,1
"1700",60,279,13,3,1
"1701",65,301,13,3,1
"1702",5,1500,0,0,0
"1703",10,1180,2,0,0
"1704",15,960,3,0,0
"1705",20,476,5,0,0
"1706",25,146,8,0,0
"1707",30,152,8,0,0
"1708",35,124,8,0,0
"1709",40,149,8,0,0
"1710",45,79,8,0,0
"1711",50,99,9,0,0
"1712",55,35,9,0,0
"1713",60,11,9,0,0
"1714",65,-11,0,0,0
"1715",5,1500,0,0,0
"1716",10,1334,1,0,0
"1717",15,1084,4,0,0
"1718",20,749,5,0,0
"1719",25,778,5,0,0
"1720",30,778,5,0,0
"1721",35,198,7,0,0
"1722",40,198,8,0,0
"1723",45,155,9,0,0
"1724",50,425,9,0,0
"1725",55,127,10,0,0
"1726",60,129,10,0,0
"1727",65,129,10,0,0
"1728",70,143,10,0,0
"1729",75,343,10,0,0
"1730",80,369,10,0,0
"1731",85,319,10,0,0
"1732",90,129,11,0,0
"1733",5,1500,0,0,1
"1734",10,936,3,0,1
"1735",15,736,5,0,1
"1736",20,341,8,0,1
"1737",25,312,8,0,1
"1738",30,122,10,3,1
"1739",35,22,10,5,1
"1740",40,72,10,8,1
"1741",45,205,10,11,1
"1742",50,35,10,13,1
"1743",55,183,10,14,1
"1744",60,131,10,15,1
"1745",65,331,10,15,1
"1746",70,317,10,15,1
"1747",75,317,10,15,1
"1748",80,211,12,15,1
"1749",85,261,12,15,1
"1750",90,251,12,15,1
"1751",5,1500,0,0,1
"1752",10,1040,2,0,1
"1753",15,940,5,0,1
"1754",20,210,9,0,1
"1755",25,30,10,0,1
"1756",30,170,11,1,1
"1757",5,1500,0,0,0
"1758",10,1140,2,0,0
"1759",15,1140,2,0,0
"1760",20,940,3,0,0
"1761",25,170,7,0,0
"1762",30,120,7,0,0
"1763",5,1500,0,0,1
"1764",10,1284,2,0,1
"1765",15,1162,4,0,1
"1766",20,952,5,0,1
"1767",25,952,6,0,1
"1768",30,470,8,0,1
"1769",35,664,8,0,1
"1770",40,864,8,0,1
"1771",45,608,9,0,1
"1772",50,504,10,0,1
"1773",55,160,11,0,1
"1774",60,160,11,0,1
"1775",65,304,13,4,1
"1776",5,1500,0,0,0
"1777",10,1346,2,0,0
"1778",15,628,6,0,0
"1779",20,498,7,0,0
"1780",25,598,7,0,0
"1781",30,580,7,0,0
"1782",35,436,8,0,0
"1783",40,96,10,0,0
"1784",45,112,10,0,0
"1785",50,296,10,0,0
"1786",55,230,11,0,0
"1787",60,330,11,0,0
"1788",65,6,11,0,0
"1789",5,1500,0,0,1
"1790",10,1354,1,0,1
"1791",15,504,4,0,1
"1792",20,662,5,0,1
"1793",25,450,6,0,1
"1794",30,250,7,0,1
"1795",35,108,8,0,1
"1796",40,326,8,0,1
"1797",45,308,8,0,1
"1798",50,128,9,0,1
"1799",55,128,9,0,1
"1800",60,132,9,0,1
"1801",65,114,11,2,1
"1802",5,1500,0,0,0
"1803",10,1026,3,0,0
"1804",15,1026,3,0,0
"1805",20,468,5,0,0
"1806",25,480,5,0,0
"1807",30,380,6,0,0
"1808",35,82,7,0,0
"1809",40,114,8,0,0
"1810",45,132,8,0,0
"1811",50,132,8,0,0
"1812",55,132,8,0,0
"1813",60,128,8,0,0
"1814",65,46,8,0,0
"1815",5,1500,0,0,1
"1816",10,1488,0,0,1
"1817",15,1318,2,0,1
"1818",20,1126,3,0,1
"1819",25,1004,5,0,1
"1820",30,598,7,0,1
"1821",35,450,9,0,1
"1822",40,410,9,0,1
"1823",45,98,11,0,1
"1824",50,63,11,0,1
"1825",55,245,11,0,1
"1826",60,531,11,0,1
"1827",65,351,12,0,1
"1828",70,483,12,0,1
"1829",75,485,13,0,1
"1830",80,465,13,0,1
"1831",85,637,13,0,1
"1832",90,737,13,0,1
"1833",95,807,13,0,1
"1834",100,893,13,0,1
"1835",105,693,14,0,1
"1836",110,533,15,1,1
"1837",115,551,15,1,1
"1838",120,567,15,1,1
"1839",125,745,15,1,1
"1840",130,877,15,2,1
"1841",5,1500,0,0,0
"1842",10,852,3,0,0
"1843",15,642,5,0,0
"1844",20,124,8,0,0
"1845",25,246,8,0,0
"1846",30,332,9,0,0
"1847",35,180,10,0,0
"1848",40,220,10,0,0
"1849",45,212,10,0,0
"1850",50,247,10,0,0
"1851",55,265,10,0,0
"1852",60,179,10,0,0
"1853",65,79,10,0,0
"1854",70,147,10,0,0
"1855",75,345,10,0,0
"1856",80,105,11,0,0
"1857",85,333,11,0,0
"1858",90,113,12,0,0
"1859",95,243,12,0,0
"1860",100,157,12,0,0
"1861",105,257,12,0,0
"1862",110,77,12,0,0
"1863",115,59,12,0,0
"1864",120,43,12,0,0
"1865",125,65,12,0,0
"1866",130,-67,0,0,0
"1867",5,1500,0,0,1
"1868",10,1080,3,0,1
"1869",15,990,5,0,1
"1870",20,270,8,3,1
"1871",25,224,8,4,1
"1872",30,116,9,5,1
"1873",5,1500,0,0,0
"1874",10,1300,1,0,0
"1875",15,690,3,0,0
"1876",20,240,4,0,0
"1877",25,186,4,0,0
"1878",30,94,4,0,0
"1879",5,1500,0,0,1
"1880",10,1280,1,0,1
"1881",15,1280,1,0,1
"1882",20,904,3,0,1
"1883",25,722,4,0,1
"1884",30,92,7,0,1
"1885",35,78,7,0,1
"1886",5,1500,0,0,0
"1887",10,940,3,0,0
"1888",15,300,7,0,0
"1889",20,516,7,0,0
"1890",25,378,8,0,0
"1891",30,218,9,0,0
"1892",35,32,12,1,0
"1893",5,1500,0,0,0
"1894",10,1204,2,0,0
"1895",15,1382,2,0,0
"1896",20,1112,3,0,0
"1897",25,1026,5,0,0
"1898",30,786,7,0,0
"1899",35,630,8,0,0
"1900",40,522,8,0,0
"1901",45,502,9,0,0
"1902",50,226,10,0,0
"1903",55,228,11,0,0
"1904",60,404,11,0,0
"1905",65,324,12,0,0
"1906",70,548,12,0,0
"1907",75,722,13,0,0
"1908",80,600,14,0,0
"1909",85,606,14,0,0
"1910",90,606,14,0,0
"1911",95,584,14,0,0
"1912",100,256,15,0,0
"1913",105,468,15,0,0
"1914",5,1500,0,0,1
"1915",10,936,3,0,1
"1916",15,758,5,0,1
"1917",20,748,5,0,1
"1918",25,774,5,0,1
"1919",30,774,5,0,1
"1920",35,890,6,0,1
"1921",40,898,6,0,1
"1922",45,798,7,0,1
"1923",50,604,9,0,1
"1924",55,602,9,0,1
"1925",60,626,9,0,1
"1926",65,526,9,0,1
"1927",70,702,9,0,1
"1928",75,528,9,0,1
"1929",80,210,10,0,1
"1930",85,104,11,4,1
"1931",90,154,11,7,1
"1932",95,276,11,9,1
"1933",100,254,11,13,1
"1934",105,42,12,14,1
"1935",5,1500,0,0,0
"1936",10,770,4,0,0
"1937",15,636,5,0,0
"1938",20,96,7,0,0
"1939",25,102,7,0,0
"1940",30,202,7,0,0
"1941",35,216,7,0,0
"1942",40,400,7,0,0
"1943",45,142,8,0,0
"1944",50,170,8,0,0
"1945",55,234,8,0,0
"1946",60,214,8,0,0
"1947",65,242,8,0,0
"1948",70,54,9,1,0
"1949",75,54,9,2,0
"1950",80,248,9,4,0
"1951",5,1500,0,0,1
"1952",10,1160,2,0,1
"1953",15,614,4,0,1
"1954",20,474,6,0,1
"1955",25,268,7,0,1
"1956",30,468,7,0,1
"1957",35,54,9,0,1
"1958",40,270,9,0,1
"1959",45,48,10,0,1
"1960",50,120,11,0,1
"1961",55,256,11,0,1
"1962",60,376,11,0,1
"1963",65,348,11,0,1
"1964",70,306,12,0,1
"1965",75,156,12,0,1
"1966",80,62,12,0,1
"1967",5,1500,0,0,1
"1968",10,1132,2,0,1
"1969",15,612,5,0,1
"1970",20,392,6,0,1
"1971",25,212,7,0,1
"1972",30,187,7,0,1
"1973",35,235,8,0,1
"1974",40,235,8,0,1
"1975",45,195,10,0,1
"1976",50,160,10,1,1
"1977",55,34,12,2,1
"1978",5,1500,0,0,0
"1979",10,1468,0,0,0
"1980",15,1118,1,0,0
"1981",20,968,2,0,0
"1982",25,448,4,0,0
"1983",30,413,6,0,0
"1984",35,465,6,0,0
"1985",40,85,8,0,0
"1986",45,85,8,0,0
"1987",50,20,8,0,0
"1988",55,46,9,0,0
"1989",5,1500,0,0,0
"1990",10,1200,2,0,0
"1991",15,638,4,0,0
"1992",20,238,5,0,0
"1993",25,118,6,0,0
"1994",30,106,7,0,0
"1995",35,264,8,0,0
"1996",40,264,8,0,0
"1997",45,114,9,0,0
"1998",50,114,9,0,0
"1999",5,1500,0,0,1
"2000",10,920,3,0,1
"2001",15,542,4,0,1
"2002",20,222,7,0,1
"2003",25,262,8,0,1
"2004",30,254,9,0,1
"2005",35,236,9,0,1
"2006",40,176,11,0,1
"2007",45,126,11,0,1
"2008",50,326,11,0,1
"2009",5,1500,0,0,1
"2010",10,1328,1,0,1
"2011",15,968,4,0,1
"2012",20,936,4,0,1
"2013",25,910,5,0,1
"2014",30,678,6,0,1
"2015",35,652,7,0,1
"2016",40,432,8,0,1
"2017",45,228,9,0,1
"2018",50,428,9,0,1
"2019",5,1500,0,0,0
"2020",10,1102,3,0,0
"2021",15,1102,3,0,0
"2022",20,374,6,0,0
"2023",25,110,8,0,0
"2024",30,142,8,0,0
"2025",35,168,8,0,0
"2026",40,18,9,0,0
"2027",45,22,9,0,0
"2028",50,-78,0,0,0
"2029",5,1500,0,0,0
"2030",10,790,3,0,0
"2031",15,950,4,0,0
"2032",20,430,6,0,0
"2033",25,430,6,0,0
"2034",30,184,8,0,0
"2035",35,184,8,0,0
"2036",40,224,9,0,0
"2037",45,6,10,0,0
"2038",50,64,11,0,0
"2039",55,14,11,0,0
"2040",60,-36,0,0,0
"2041",5,1500,0,0,1
"2042",10,1400,1,0,1
"2043",15,1180,2,0,1
"2044",20,980,3,0,1
"2045",25,620,6,0,1
"2046",30,446,7,0,1
"2047",35,446,7,0,1
"2048",40,546,8,0,1
"2049",45,414,9,0,1
"2050",50,416,9,0,1
"2051",55,366,9,0,1
"2052",60,416,9,0,1
"2053",5,1500,0,0,1
"2054",10,1342,1,0,1
"2055",15,742,5,0,1
"2056",20,717,5,0,1
"2057",25,457,7,0,1
"2058",30,257,8,0,1
"2059",35,365,9,0,1
"2060",40,365,9,0,1
"2061",45,165,10,0,1
"2062",5,1500,0,0,0
"2063",10,718,4,0,0
"2064",15,908,4,0,0
"2065",20,533,5,0,0
"2066",25,403,6,0,0
"2067",30,183,7,0,0
"2068",35,415,7,0,0
"2069",40,15,9,0,0
"2070",45,15,9,0,0
"2071",5,1500,0,0,0
"2072",10,1000,2,0,0
"2073",15,886,3,0,0
"2074",20,64,7,0,0
"2075",25,78,7,0,0
"2076",30,193,8,0,0
"2077",35,425,8,0,0
"2078",40,-3,0,0,0
"2079",5,1500,0,0,1
"2080",10,1140,2,0,1
"2081",15,454,4,0,1
"2082",20,506,5,0,1
"2083",25,492,5,0,1
"2084",30,197,7,0,1
"2085",35,105,9,0,1
"2086",40,213,9,0,1
"2087",5,1500,0,0,1
"2088",10,880,3,0,1
"2089",15,782,5,0,1
"2090",20,312,7,0,1
"2091",5,1500,0,0,0
"2092",10,1320,1,0,0
"2093",15,598,4,0,0
"2094",20,378,5,0,0
"2095",5,1500,0,0,0
"2096",10,960,3,0,0
"2097",15,654,4,0,0
"2098",20,154,6,0,0
"2099",25,160,8,0,0
"2100",30,0,9,0,0
"2101",35,80,10,0,0
"2102",40,58,10,0,0
"2103",45,58,11,0,0
"2104",5,1500,0,0,1
"2105",10,1260,2,0,1
"2106",15,716,4,0,1
"2107",20,716,5,0,1
"2108",25,450,7,0,1
"2109",30,250,8,0,1
"2110",35,250,8,0,1
"2111",40,52,9,0,1
"2112",45,252,9,0,1
"2113",5,1500,0,0,0
"2114",10,1060,3,0,0
"2115",15,600,5,0,0
"2116",20,216,7,0,0
"2117",25,216,7,0,0
"2118",30,76,8,0,0
"2119",35,286,8,0,0
"2120",40,216,8,0,0
"2121",45,402,8,0,0
"2122",50,112,9,0,0
"2123",55,198,9,0,0
"2124",60,418,9,0,0
"2125",65,198,10,0,0
"2126",70,282,11,0,0
"2127",75,82,12,0,0
"2128",5,1500,0,0,1
"2129",10,1100,3,0,1
"2130",15,880,4,0,1
"2131",20,864,4,0,1
"2132",25,704,7,0,1
"2133",30,524,8,0,1
"2134",35,234,9,0,1
"2135",40,304,9,0,1
"2136",45,118,10,0,1
"2137",50,68,10,0,1
"2138",55,282,10,0,1
"2139",60,262,10,0,1
"2140",65,262,10,0,1
"2141",70,278,10,0,1
"2142",75,278,10,0,1
"2143",5,1500,0,0,1
"2144",10,874,4,0,1
"2145",15,502,6,0,1
"2146",20,190,8,0,1
"2147",25,190,8,0,1
"2148",30,190,8,0,1
"2149",35,68,9,0,1
"2150",40,70,10,0,1
"2151",45,270,10,0,1
"2152",50,302,11,0,1
"2153",5,1500,0,0,0
"2154",10,1246,2,0,0
"2155",15,1118,4,0,0
"2156",20,870,6,0,0
"2157",25,390,8,0,0
"2158",30,390,8,0,0
"2159",35,52,9,0,0
"2160",40,250,9,0,0
"2161",45,50,9,0,0
"2162",50,68,9,0,0
"2163",5,1500,0,0,1
"2164",10,885,4,0,1
"2165",15,435,6,0,1
"2166",20,415,8,0,1
"2167",25,105,9,0,1
"2168",30,313,9,0,1
"2169",35,349,9,0,1
"2170",40,461,10,3,1
"2171",45,491,11,4,1
"2172",50,617,12,5,1
"2173",55,467,13,6,1
"2174",60,643,13,7,1
"2175",65,569,14,10,1
"2176",70,329,15,11,1
"2177",75,303,15,12,1
"2178",80,403,15,12,1
"2179",85,295,15,13,1
"2180",90,521,15,13,1
"2181",95,569,15,14,1
"2182",5,1500,0,0,0
"2183",10,1275,1,0,0
"2184",15,905,3,0,0
"2185",20,685,5,0,0
"2186",25,495,6,0,0
"2187",30,687,6,0,0
"2188",35,161,8,0,0
"2189",40,39,8,0,0
"2190",45,179,8,0,0
"2191",50,103,8,0,0
"2192",55,3,9,0,0
"2193",60,177,9,0,0
"2194",65,1,9,0,0
"2195",70,111,9,0,0
"2196",75,87,9,0,0
"2197",80,187,9,0,0
"2198",85,45,10,0,0
"2199",90,19,10,0,0
"2200",95,121,10,0,0
"2201",5,1500,0,0,0
"2202",10,1300,1,0,0
"2203",15,854,3,0,0
"2204",20,577,4,0,0
"2205",25,141,7,1,0
"2206",30,351,7,1,0
"2207",35,-89,0,0,0
"2208",5,1500,0,0,1
"2209",10,890,4,0,1
"2210",15,936,6,0,1
"2211",20,213,9,0,1
"2212",25,279,9,0,1
"2213",30,209,10,0,1
"2214",35,59,10,0,1
"2215",5,1500,0,0,0
"2216",10,840,3,0,0
"2217",15,540,6,0,0
"2218",20,480,6,0,0
"2219",25,260,7,0,0
"2220",30,460,7,0,0
"2221",35,220,8,0,0
"2222",40,298,9,0,0
"2223",45,98,10,0,0
"2224",50,320,10,0,0
"2225",55,30,11,0,0
"2226",60,80,11,0,0
"2227",65,230,11,0,0
"2228",70,392,11,0,0
"2229",75,162,12,1,0
"2230",80,432,12,2,0
"2231",85,300,14,3,0
"2232",90,280,14,3,0
"2233",95,478,14,4,0
"2234",5,1500,0,0,1
"2235",10,1120,2,0,1
"2236",15,940,3,0,1
"2237",20,1000,4,0,1
"2238",25,560,6,1,1
"2239",30,200,8,3,1
"2240",35,40,9,3,1
"2241",40,42,10,4,1
"2242",45,92,10,4,1
"2243",50,170,10,5,1
"2244",55,100,10,6,1
"2245",60,250,10,6,1
"2246",65,100,10,8,1
"2247",70,238,10,9,1
"2248",75,38,10,9,1
"2249",80,18,10,9,1
"2250",85,50,10,9,1
"2251",90,70,10,9,1
"2252",95,22,10,10,1
"2253",5,1500,0,0,0
"2254",10,1000,3,0,0
"2255",15,740,5,0,0
"2256",20,500,7,0,0
"2257",25,-34,0,0,0
"2258",5,1500,0,0,1
"2259",10,1050,3,0,1
"2260",15,420,6,0,1
"2261",20,40,8,0,1
"2262",25,234,8,0,1
"2263",5,1500,0,0,1
"2264",10,1300,1,0,1
"2265",15,1300,1,0,1
"2266",20,1500,1,0,1
"2267",25,1690,1,0,1
"2268",30,1670,1,0,1
"2269",35,1762,1,0,1
"2270",40,1542,2,0,1
"2271",45,1528,2,0,1
"2272",50,1714,2,0,1
"2273",55,1914,2,0,1
"2274",5,1500,0,0,0
"2275",10,880,4,0,0
"2276",15,320,6,0,0
"2277",20,20,9,2,0
"2278",25,30,9,2,0
"2279",30,50,9,2,0
"2280",35,58,9,2,0
"2281",40,8,9,3,0
"2282",45,32,10,4,0
"2283",50,46,10,4,0
"2284",55,-54,0,0,0
"2285",5,1500,0,0,1
"2286",10,1300,0,0,1
"2287",15,1134,1,0,1
"2288",20,1154,2,0,1
"2289",25,914,3,0,1
"2290",5,1500,0,0,0
"2291",10,1010,3,0,0
"2292",15,236,6,0,0
"2293",20,236,8,0,0
"2294",25,36,9,0,0
"2295",5,1500,0,0,1
"2296",10,1280,1,0,1
"2297",15,1280,1,0,1
"2298",20,1280,2,0,1
"2299",25,1268,2,0,1
"2300",30,1136,3,0,1
"2301",35,1136,3,0,1
"2302",5,1500,0,0,0
"2303",10,940,3,0,0
"2304",15,380,7,0,0
"2305",20,60,9,0,0
"2306",25,22,9,1,0
"2307",30,124,10,2,0
"2308",35,24,10,4,0
"2309",5,1500,0,0,1
"2310",10,1200,2,0,1
"2311",15,1300,2,0,1
"2312",20,1294,2,0,1
"2313",25,1384,2,0,1
"2314",30,1384,2,0,1
"2315",35,1564,2,0,1
"2316",40,1746,2,0,1
"2317",45,1746,2,0,1
"2318",50,1940,2,0,1
"2319",55,1926,2,0,1
"2320",60,2153,2,0,1
"2321",65,2153,2,0,1
"2322",70,2259,2,0,1
"2323",75,2453,2,0,1
"2324",5,1500,0,0,0
"2325",10,1000,3,0,0
"2326",15,440,8,0,0
"2327",20,226,9,0,0
"2328",25,76,10,0,0
"2329",30,276,10,0,0
"2330",35,336,11,2,0
"2331",40,24,12,3,0
"2332",45,224,12,3,0
"2333",50,130,12,5,0
"2334",55,44,12,7,0
"2335",60,17,12,7,0
"2336",65,17,13,7,0
"2337",70,61,13,8,0
"2338",75,17,13,9,0
"2339",5,1500,0,0,1
"2340",10,1500,0,0,1
"2341",15,1475,0,0,1
"2342",20,1475,0,0,1
"2343",25,1635,0,0,1
"2344",30,1807,0,0,1
"2345",5,1500,0,0,0
"2346",10,900,4,0,0
"2347",15,125,8,1,0
"2348",20,125,8,1,0
"2349",25,65,8,3,0
"2350",30,-57,0,0,0
"2351",5,1500,0,0,1
"2352",10,1200,2,0,1
"2353",15,500,4,0,1
"2354",20,468,6,0,1
"2355",25,322,6,0,1
"2356",30,372,7,0,1
"2357",35,252,8,2,1
"2358",40,112,9,2,1
"2359",45,92,9,3,1
"2360",50,106,9,4,1
"2361",55,4,9,5,1
"2362",5,1500,0,0,0
"2363",10,1080,2,0,0
"2364",15,816,3,0,0
