"","X5","X1500","X0","X0.1","X0.2"
"3143",35,1812,1,0,1
"3144",40,1812,1,0,1
"3145",45,1812,1,0,1
"3146",50,1929,1,0,1
"3147",5,1500,0,0,0
"3148",10,592,5,0,0
"3149",15,166,8,0,0
"3150",20,16,9,0,0
"3151",25,66,9,0,0
"3152",30,18,10,0,0
"3153",35,18,11,0,0
"3154",40,18,11,0,0
"3155",45,18,11,0,0
"3156",50,61,12,1,0
"3157",5,1500,0,0,1
"3158",10,1300,1,0,1
"3159",15,1286,2,0,1
"3160",5,1500,0,0,0
"3161",10,700,4,0,0
"3162",15,234,6,0,0
"3163",5,1500,0,0,1
"3164",10,1500,0,0,1
"3165",15,1325,1,0,1
"3166",20,1265,1,0,1
"3167",25,1465,1,0,1
"3168",30,1451,1,0,1
"3169",35,1651,1,0,1
"3170",40,1576,1,0,1
"3171",45,1776,1,0,1
"3172",50,1680,2,0,1
"3173",55,1822,2,0,1
"3174",60,1772,2,0,1
"3175",5,1500,0,0,0
"3176",10,1180,2,0,0
"3177",15,1005,4,0,0
"3178",20,25,8,2,0
"3179",25,65,9,3,0
"3180",30,79,10,3,0
"3181",35,79,10,3,0
"3182",40,94,11,4,0
"3183",45,94,11,4,0
"3184",50,140,12,7,0
"3185",55,98,12,9,0
"3186",60,148,12,11,0
"3187",5,1500,0,0,1
"3188",10,1500,0,0,1
"3189",15,1700,0,0,1
"3190",20,1474,2,0,1
"3191",25,1314,3,0,1
"3192",30,1506,3,0,1
"3193",35,1488,3,0,1
"3194",40,1428,4,0,1
"3195",45,1042,4,0,1
"3196",50,1054,4,0,1
"3197",5,1500,0,0,0
"3198",10,700,5,0,0
"3199",15,20,9,0,0
"3200",20,26,9,0,0
"3201",25,166,10,0,0
"3202",30,114,11,0,0
"3203",35,82,12,2,0
"3204",40,32,12,3,0
"3205",45,248,13,6,0
"3206",50,36,14,10,0
"3207",5,1500,0,0,1
"3208",10,1260,1,0,1
"3209",15,1225,1,0,1
"3210",20,1175,2,0,1
"3211",25,1375,2,0,1
"3212",30,1175,3,0,1
"3213",35,1365,3,0,1
"3214",40,1265,3,0,1
"3215",45,1465,3,0,1
"3216",50,1245,4,1,1
"3217",5,1500,0,0,0
"3218",10,940,4,0,0
"3219",15,45,7,0,0
"3220",20,75,7,0,0
"3221",25,275,7,0,0
"3222",30,115,8,0,0
"3223",35,225,9,0,0
"3224",40,275,10,0,0
"3225",45,75,11,0,0
"3226",50,125,11,0,0
"3227",5,1500,0,0,1
"3228",10,1210,2,0,1
"3229",15,790,5,0,1
"3230",20,454,6,0,1
"3231",25,664,6,0,1
"3232",30,524,8,0,1
"3233",35,324,9,0,1
"3234",40,418,9,0,1
"3235",45,307,9,0,1
"3236",50,491,9,0,1
"3237",55,295,10,0,1
"3238",60,505,10,0,1
"3239",65,505,11,0,1
"3240",5,1500,0,0,0
"3241",10,1100,3,0,0
"3242",15,850,4,0,0
"3243",20,326,8,0,0
"3244",25,516,8,0,0
"3245",30,256,9,0,0
"3246",35,356,10,0,0
"3247",40,122,12,0,0
"3248",45,133,12,0,0
"3249",50,69,13,1,0
"3250",55,45,13,1,0
"3251",60,35,13,3,0
"3252",65,35,13,3,0
"3253",5,1500,0,0,0
"3254",10,1350,1,0,0
"3255",15,1548,1,0,0
"3256",20,1510,1,0,0
"3257",25,1678,1,0,0
"3258",30,1778,1,0,0
"3259",35,1778,1,0,0
"3260",40,1710,1,0,0
"3261",45,1710,1,0,0
"3262",50,1884,1,0,0
"3263",55,1834,1,0,0
"3264",60,1934,1,0,0
"3265",65,1910,1,0,0
"3266",70,1960,1,0,0
"3267",75,1890,1,0,0
"3268",80,2070,1,0,0
"3269",85,2072,1,0,0
"3270",90,2160,1,0,0
"3271",95,2048,2,0,0
"3272",100,2198,2,0,0
"3273",105,2194,2,0,0
"3274",110,2144,2,0,0
"3275",115,2188,2,0,0
"3276",120,2152,2,0,0
"3277",125,2324,2,0,0
"3278",130,2524,2,0,0
"3279",135,1903,2,0,0
"3280",140,1903,2,0,0
"3281",145,1653,2,0,0
"3282",150,1537,2,0,0
"3283",155,1313,3,0,0
"3284",160,313,3,0,0
"3285",165,277,3,0,0
"3286",170,287,3,0,0
"3287",175,287,3,0,0
"3288",5,1500,0,0,1
"3289",10,1090,4,0,1
"3290",15,192,8,0,1
"3291",20,290,9,0,1
"3292",25,162,10,0,1
"3293",30,122,11,0,1
"3294",35,82,12,1,1
"3295",40,50,12,2,1
"3296",45,30,13,3,1
"3297",50,56,13,3,1
"3298",55,6,14,4,1
"3299",60,206,14,4,1
"3300",65,130,14,5,1
"3301",70,170,16,7,1
"3302",75,290,16,9,1
"3303",80,210,16,13,1
"3304",85,158,16,14,1
"3305",90,120,16,15,1
"3306",95,32,16,16,1
"3307",100,2,17,17,1
"3308",105,206,17,17,1
"3309",110,256,17,20,1
"3310",115,262,17,22,1
"3311",120,78,18,22,1
"3312",125,106,18,22,1
"3313",130,6,18,23,1
"3314",135,167,19,25,1
"3315",140,67,19,26,1
"3316",145,467,19,27,1
"3317",150,633,19,30,1
"3318",155,457,19,32,1
"3319",160,1037,20,32,1
"3320",165,1173,20,34,1
"3321",170,1163,20,34,1
"3322",175,1013,21,35,1
"3323",5,1500,0,0,1
"3324",10,1500,0,0,1
"3325",15,1726,1,0,1
"3326",20,1708,1,0,1
"3327",25,1458,3,0,1
"3328",30,1708,3,0,1
"3329",35,1708,3,0,1
"3330",40,1708,3,0,1
"3331",45,1908,3,0,1
"3332",50,2023,3,0,1
"3333",55,2223,3,0,1
"3334",60,2205,3,0,1
"3335",65,2261,3,0,1
"3336",70,2163,3,0,1
"3337",75,2263,3,0,1
"3338",80,2315,3,0,1
"3339",85,2509,3,0,1
"3340",5,1500,0,0,0
"3341",10,160,6,0,0
"3342",15,184,6,0,0
"3343",20,202,6,0,0
"3344",25,102,7,0,0
"3345",30,52,8,0,0
"3346",35,252,8,0,0
"3347",40,52,8,0,0
"3348",45,52,10,0,0
"3349",50,137,10,0,0
"3350",55,17,12,0,0
"3351",60,85,13,1,0
"3352",65,79,13,2,0
"3353",70,27,14,3,0
"3354",75,127,14,3,0
"3355",80,25,14,4,0
"3356",85,31,14,4,0
"3357",5,1500,0,0,0
"3358",10,1675,0,0,0
"3359",15,1661,0,0,0
"3360",20,1861,0,0,0
"3361",25,1930,0,0,0
"3362",30,2105,0,0,0
"3363",35,1691,2,0,0
"3364",40,1879,2,0,0
"3365",45,1879,2,0,0
"3366",50,1881,2,0,0
"3367",55,1881,2,0,0
"3368",60,2051,2,0,0
"3369",65,1951,2,0,0
"3370",70,1837,2,0,0
"3371",75,1837,2,0,0
"3372",80,2013,2,0,0
"3373",85,2193,2,0,0
"3374",90,2121,2,0,0
"3375",95,2121,2,0,0
"3376",100,2289,2,0,0
"3377",105,2119,2,0,0
"3378",110,2169,2,0,0
"3379",115,2169,2,0,0
"3380",120,1549,2,0,0
"3381",125,1559,2,0,0
"3382",130,1339,2,0,0
"3383",135,1145,2,0,0
"3384",140,799,2,0,0
"3385",145,951,2,0,0
"3386",150,1121,2,0,0
"3387",155,971,2,0,0
"3388",160,951,2,0,0
"3389",165,951,2,0,0
"3390",170,671,2,0,0
"3391",175,411,2,0,0
"3392",180,-169,0,0,0
"3393",5,1500,0,0,1
"3394",10,55,7,0,1
"3395",15,169,8,0,1
"3396",20,109,9,0,1
"3397",25,40,11,0,1
"3398",30,105,12,0,1
"3399",35,319,12,0,1
"3400",40,181,14,1,1
"3401",45,31,14,4,1
"3402",50,29,14,4,1
"3403",55,39,15,5,1
"3404",60,69,15,5,1
"3405",65,19,15,7,1
"3406",70,33,15,8,1
"3407",75,333,15,10,1
"3408",80,57,16,12,1
"3409",85,277,16,12,1
"3410",90,249,16,13,1
"3411",95,299,16,15,1
"3412",100,81,17,16,1
"3413",105,191,18,18,1
"3414",110,91,18,20,1
"3415",115,41,18,23,1
"3416",120,1011,18,24,1
"3417",125,841,19,25,1
"3418",130,711,21,27,1
"3419",135,755,21,28,1
"3420",140,1301,21,28,1
"3421",145,1099,21,32,1
"3422",150,609,23,32,1
"3423",155,659,23,33,1
"3424",160,879,23,33,1
"3425",165,529,23,36,1
"3426",170,1059,23,37,1
"3427",175,1069,23,41,1
"3428",180,1399,23,44,1
"3429",5,1500,0,0,1
"3430",10,1500,0,0,1
"3431",15,1519,1,0,1
"3432",20,1497,1,0,1
"3433",25,1561,1,0,1
"3434",30,1661,1,0,1
"3435",35,1633,1,0,1
"3436",40,1833,1,0,1
"3437",45,1999,1,0,1
"3438",5,1500,0,0,0
"3439",10,240,6,0,0
"3440",15,41,8,0,0
"3441",20,63,8,0,0
"3442",25,299,8,0,0
"3443",30,49,10,0,0
"3444",35,77,10,0,0
"3445",40,217,11,0,0
"3446",45,51,12,0,0
"3447",5,1500,0,0,1
"3448",10,1080,2,0,1
"3449",15,894,4,0,1
"3450",20,582,6,0,1
"3451",25,416,8,0,1
"3452",30,612,8,0,1
"3453",35,630,8,0,1
"3454",40,290,10,0,1
"3455",45,326,10,0,1
"3456",50,226,10,0,1
"3457",55,226,10,0,1
"3458",60,340,10,0,1
"3459",65,316,10,0,1
"3460",70,354,10,0,1
"3461",75,508,11,1,1
"3462",5,1500,0,0,0
"3463",10,1230,2,0,0
"3464",15,556,4,0,0
"3465",20,438,5,0,0
"3466",25,304,7,0,0
"3467",30,308,7,0,0
"3468",35,290,8,0,0
"3469",40,270,8,0,0
"3470",45,54,10,0,0
"3471",50,104,11,1,0
"3472",55,4,11,3,0
"3473",60,190,11,5,0
"3474",65,314,11,7,0
"3475",70,176,12,9,0
"3476",75,112,12,13,0
"3477",5,1500,0,0,1
"3478",10,1500,0,0,1
"3479",15,1500,0,0,1
"3480",5,1500,0,0,0
"3481",10,440,6,0,0
"3482",15,80,9,0,0
"3483",5,1500,0,0,1
"3484",10,900,2,0,1
"3485",15,846,4,0,1
"3486",20,552,6,0,1
"3487",25,297,7,0,1
"3488",30,403,8,0,1
"3489",35,143,9,0,1
"3490",40,308,9,0,1
"3491",45,324,9,0,1
"3492",50,489,9,0,1
"3493",55,169,10,0,1
"3494",60,359,10,0,1
"3495",65,159,12,0,1
"3496",70,309,12,0,1
"3497",75,274,12,0,1
"3498",80,356,13,3,1
"3499",85,528,13,3,1
"3500",90,560,13,4,1
"3501",95,510,13,5,1
"3502",5,1500,0,0,0
"3503",10,1160,2,0,0
"3504",15,564,4,0,0
"3505",20,608,5,0,0
"3506",25,243,7,0,0
"3507",30,107,8,0,0
"3508",35,107,8,0,0
"3509",40,342,8,0,0
"3510",45,326,8,0,0
"3511",50,361,8,0,0
"3512",55,241,10,0,0
"3513",60,111,11,0,0
"3514",65,111,11,0,0
"3515",70,161,11,0,0
"3516",75,176,12,0,0
"3517",80,224,12,0,0
"3518",85,252,12,0,0
"3519",90,170,12,0,0
"3520",95,10,13,0,0
"3521",5,1500,0,0,1
"3522",10,1500,0,0,1
"3523",15,1500,0,0,1
"3524",20,1524,1,0,1
"3525",25,1524,1,0,1
"3526",30,1424,1,0,1
"3527",35,1610,1,0,1
"3528",40,1640,2,0,1
"3529",5,1500,0,0,0
"3530",10,780,4,0,0
"3531",15,400,6,0,0
"3532",20,266,7,0,0
"3533",25,26,11,0,0
"3534",30,126,11,1,0
"3535",35,40,11,2,0
"3536",40,60,12,2,0
"3537",5,1500,0,0,1
"3538",10,1010,3,0,1
"3539",15,1006,3,0,1
"3540",20,346,6,0,1
"3541",25,532,7,0,1
"3542",5,1500,0,0,0
"3543",10,1040,2,0,0
"3544",15,524,4,0,0
"3545",20,174,6,0,0
"3546",25,28,8,0,0
"3547",5,1500,0,0,1
"3548",10,1320,1,0,1
"3549",15,1498,1,0,1
"3550",20,1290,2,0,1
"3551",25,1480,2,0,1
"3552",30,1480,2,0,1
"3553",35,1502,3,0,1
"3554",40,1696,3,0,1
"3555",45,1611,4,0,1
"3556",50,1613,4,0,1
"3557",55,1809,4,0,1
"3558",60,1809,4,0,1
"3559",65,2006,4,0,1
"3560",70,1826,5,0,1
"3561",75,1756,5,3,1
"3562",80,1506,6,5,1
"3563",85,1176,6,7,1
"3564",90,1176,6,8,1
"3565",5,1500,0,0,0
"3566",10,760,4,0,0
"3567",15,132,7,0,0
"3568",20,140,7,0,0
"3569",25,190,9,0,0
"3570",30,40,10,0,0
"3571",35,258,10,0,0
"3572",40,264,10,0,0
"3573",45,289,11,0,0
"3574",50,187,12,0,0
"3575",55,151,13,2,0
"3576",60,1,13,5,0
"3577",65,54,13,8,0
"3578",70,204,13,9,0
"3579",75,174,13,9,0
"3580",80,134,13,10,0
"3581",85,364,13,10,0
"3582",90,64,14,10,0
"3583",5,1500,0,0,1
"3584",10,1500,0,0,1
"3585",15,1500,0,0,1
"3586",20,1480,0,0,1
"3587",5,1500,0,0,0
"3588",10,800,4,0,0
"3589",15,220,6,0,0
"3590",20,20,7,0,0
"3591",5,1500,0,0,1
"3592",10,1350,1,0,1
"3593",15,974,3,0,1
"3594",20,964,4,0,1
"3595",25,1156,4,0,1
"3596",30,1006,5,0,1
"3597",35,1206,5,0,1
"3598",40,1406,5,0,1
"3599",45,1492,5,0,1
"3600",5,1500,0,0,0
"3601",10,780,5,0,0
"3602",15,216,7,0,0
"3603",20,106,8,0,0
"3604",25,54,10,0,0
"3605",30,54,10,0,0
"3606",35,54,11,2,0
"3607",40,154,11,4,0
"3608",45,-32,0,0,0
"3609",5,1500,0,0,1
"3610",10,1500,0,0,1
"3611",15,1500,1,0,1
"3612",20,1376,1,0,1
"3613",25,1601,1,0,1
"3614",30,1801,1,0,1
"3615",35,1701,1,0,1
"3616",40,1861,1,0,1
"3617",45,2049,1,0,1
"3618",50,1849,2,0,1
"3619",55,1949,2,0,1
"3620",60,1849,2,0,1
"3621",65,1959,2,0,1
"3622",70,1945,2,0,1
"3623",75,2075,2,0,1
"3624",80,2195,2,0,1
"3625",85,2245,2,0,1
"3626",90,2193,3,0,1
"3627",95,2179,3,0,1
"3628",100,1799,3,0,1
"3629",105,1759,3,0,1
"3630",110,1247,3,0,1
"3631",115,1225,3,0,1
"3632",120,755,3,0,1
"3633",125,755,3,0,1
"3634",5,1500,0,0,0
"3635",10,880,2,0,0
"3636",15,330,5,0,0
"3637",20,74,8,0,0
"3638",25,149,9,0,0
"3639",30,49,10,0,0
"3640",35,49,10,0,0
"3641",40,89,10,0,0
"3642",45,51,10,1,0
"3643",50,91,11,3,0
"3644",55,291,11,5,0
"3645",60,11,12,7,0
"3646",65,101,13,8,0
"3647",70,5,14,9,0
"3648",75,25,14,10,0
"3649",80,195,15,11,0
"3650",85,45,15,13,0
"3651",90,247,15,14,0
"3652",95,211,15,17,0
"3653",100,451,16,19,0
"3654",105,341,17,20,0
"3655",110,853,17,22,0
"3656",115,625,18,24,0
"3657",120,995,19,25,0
"3658",125,475,21,27,0
"3659",5,1500,0,0,0
"3660",10,1500,0,0,0
"3661",15,1500,0,0,0
"3662",20,1500,0,0,0
"3663",25,1128,3,0,0
"3664",30,842,4,0,0
"3665",35,692,5,0,0
"3666",40,399,7,0,0
"3667",45,254,9,0,0
"3668",50,229,9,0,0
"3669",55,175,9,0,0
"3670",60,375,9,0,0
"3671",65,195,10,0,0
"3672",70,245,10,0,0
"3673",75,243,11,0,0
"3674",80,269,11,0,0
"3675",85,473,11,0,0
"3676",90,215,12,0,0
"3677",5,1500,0,0,1
"3678",10,600,4,0,1
"3679",15,600,4,0,1
"3680",20,120,6,0,1
"3681",25,132,6,0,1
"3682",30,38,7,0,1
"3683",35,188,8,0,1
"3684",40,48,9,0,1
"3685",45,8,10,1,1
"3686",50,133,10,2,1
"3687",55,87,10,3,1
"3688",60,27,11,5,1
"3689",65,127,11,6,1
"3690",70,77,11,8,1
"3691",75,79,11,8,1
"3692",80,53,11,8,1
"3693",85,149,11,9,1
"3694",90,67,11,9,1
"3695",5,1500,0,0,0
"3696",10,950,3,0,0
"3697",15,1150,3,0,0
"3698",20,1174,3,0,0
"3699",25,1156,3,0,0
"3700",30,1376,3,0,0
"3701",35,1576,3,0,0
"3702",40,1564,3,0,0
"3703",45,1564,3,0,0
"3704",50,1564,3,0,0
"3705",55,1734,3,0,0
"3706",60,1712,3,0,0
"3707",65,1896,3,0,0
"3708",70,1874,3,0,0
"3709",75,2036,3,0,0
"3710",80,2004,3,0,0
"3711",85,1702,3,0,0
"3712",90,1752,3,0,0
"3713",95,1800,3,0,0
"3714",100,1800,3,0,0
"3715",105,1788,3,0,0
"3716",110,1776,3,0,0
"3717",115,1758,3,0,0
"3718",120,1758,3,0,0
"3719",125,1288,3,0,0
"3720",130,1438,3,0,0
"3721",135,1426,3,0,0
"3722",140,1382,3,0,0
"3723",145,996,3,0,0
"3724",150,946,3,0,0
"3725",155,296,3,0,0
"3726",160,296,3,0,0
"3727",165,344,3,0,0
"3728",5,1500,0,0,1
"3729",10,1020,3,0,1
"3730",15,560,6,0,1
"3731",20,56,8,0,1
"3732",25,214,9,0,1
"3733",30,24,10,1,1
"3734",35,24,10,1,1
"3735",40,386,10,2,1
"3736",45,26,11,4,1
"3737",50,176,11,5,1
"3738",55,46,12,7,1
"3739",60,18,13,9,1
"3740",65,84,13,12,1
"3741",70,26,14,14,1
"3742",75,14,14,15,1
"3743",80,196,14,16,1
"3744",85,398,15,17,1
"3745",90,298,16,18,1
"3746",95,120,17,19,1
"3747",100,170,17,22,1
"3748",105,82,17,24,1
"3749",110,444,17,25,1
"3750",115,42,18,27,1
"3751",120,92,18,29,1
"3752",125,762,18,29,1
"3753",130,652,19,29,1
"3754",135,424,20,29,1
"3755",140,268,21,29,1
"3756",145,404,22,30,1
"3757",150,354,23,31,1
"3758",155,804,23,32,1
"3759",160,1104,23,33,1
"3760",165,1206,23,35,1
"3761",5,1500,0,0,1
"3762",10,1350,1,0,1
"3763",15,1330,1,0,1
"3764",20,1330,1,0,1
"3765",25,1366,1,0,1
"3766",30,1548,1,0,1
"3767",35,1348,2,0,1
"3768",40,1538,2,0,1
"3769",45,1537,2,0,1
"3770",50,1469,3,0,1
"3771",55,1665,3,0,1
"3772",5,1500,0,0,0
"3773",10,600,4,0,0
"3774",15,100,8,0,0
"3775",20,100,8,0,0
"3776",25,264,8,0,0
"3777",30,82,9,0,0
"3778",35,222,10,0,0
"3779",40,112,12,0,0
"3780",45,113,12,0,0
"3781",50,281,12,1,0
"3782",55,135,12,2,0
"3783",5,1500,0,0,0
"3784",10,1160,1,0,0
"3785",15,918,2,0,0
"3786",20,1118,2,0,0
"3787",25,1042,2,0,0
"3788",30,1142,2,0,0
"3789",35,982,3,0,0
"3790",40,982,3,0,0
"3791",45,802,4,0,0
"3792",50,802,4,0,0
"3793",55,582,5,0,0
"3794",60,546,5,0,0
"3795",65,152,6,0,0
"3796",70,262,6,0,0
"3797",75,402,6,0,0
"3798",80,402,6,0,0
"3799",85,446,6,0,0
"3800",90,356,6,0,0
"3801",95,360,6,0,0
"3802",100,174,6,0,0
"3803",105,114,7,0,0
"3804",5,1500,0,0,1
"3805",10,1350,2,0,1
"3806",15,1172,3,0,1
"3807",20,92,8,0,1
"3808",25,188,9,0,1
"3809",30,188,9,0,1
"3810",35,238,10,0,1
"3811",40,238,10,0,1
"3812",45,138,10,0,1
"3813",50,138,11,0,1
"3814",55,558,11,0,1
"3815",60,334,12,0,1
"3816",65,448,13,0,1
"3817",70,338,15,2,1
"3818",75,98,16,4,1
"3819",80,198,16,6,1
"3820",85,254,16,8,1
"3821",90,544,16,8,1
"3822",95,740,16,10,1
"3823",100,926,16,10,1
"3824",105,706,18,10,1
"3825",5,1500,0,0,1
"3826",10,1314,1,0,1
"3827",15,1034,3,0,1
"3828",20,594,5,0,1
"3829",25,520,6,0,1
"3830",30,520,6,0,1
"3831",35,394,7,0,1
"3832",40,618,7,0,1
"3833",5,1500,0,0,0
"3834",10,876,4,0,0
"3835",15,576,5,0,0
"3836",20,246,7,0,0
"3837",25,260,9,0,0
"3838",30,240,10,0,0
"3839",35,46,11,0,0
"3840",40,22,12,0,0
"3841",5,1500,0,0,0
"3842",10,1500,0,0,0
"3843",15,1700,0,0,0
"3844",20,1700,0,0,0
"3845",25,1700,0,0,0
"3846",30,1900,0,0,0
"3847",35,1796,0,0,0
"3848",40,1746,0,0,0
"3849",45,1926,0,0,0
"3850",50,1866,0,0,0
"3851",55,1866,0,0,0
"3852",60,1866,0,0,0
"3853",65,1688,1,0,0
"3854",70,1653,1,0,0
"3855",75,1053,1,0,0
"3856",80,1235,1,0,0
"3857",85,1345,1,0,0
"3858",90,1353,1,0,0
"3859",95,953,1,0,0
"3860",100,973,1,0,0
"3861",105,45,1,0,0
"3862",5,1500,0,0,1
"3863",10,1110,3,0,1
"3864",15,500,7,0,1
"3865",20,100,9,1,1
"3866",25,100,9,1,1
"3867",30,40,10,1,1
"3868",35,94,10,2,1
"3869",40,94,11,3,1
"3870",45,114,11,3,1
"3871",50,74,12,4,1
"3872",55,74,12,4,1
"3873",60,424,12,5,1
"3874",65,132,13,6,1
"3875",70,237,14,8,1
"3876",75,427,15,9,1
"3877",80,115,16,12,1
"3878",85,105,16,15,1
"3879",90,197,16,16,1
"3880",95,237,17,17,1
"3881",100,317,18,17,1
"3882",105,545,19,21,1
"3883",5,1500,0,0,1
"3884",10,1500,0,0,1
"3885",15,1500,0,0,1
"3886",20,1464,0,0,1
"3887",25,1664,0,0,1
"3888",30,1642,0,0,1
"3889",35,1834,0,0,1
"3890",40,1794,0,0,1
"3891",45,1974,0,0,1
"3892",50,1948,0,0,1
"3893",55,1920,0,0,1
"3894",60,1970,1,0,1
"3895",65,1956,1,0,1
"3896",70,1956,1,0,1
"3897",75,2184,1,0,1
"3898",80,2352,1,0,1
"3899",5,1500,0,0,0
"3900",10,390,6,0,0
"3901",15,110,8,0,0
"3902",20,146,8,0,0
"3903",25,86,9,0,0
"3904",30,108,9,0,0
"3905",35,116,9,0,0
"3906",40,156,9,0,0
"3907",45,26,11,3,0
"3908",50,202,11,4,0
"3909",55,130,11,6,0
"3910",60,80,11,7,0
"3911",65,44,12,10,0
"3912",70,44,13,10,0
"3913",75,16,13,10,0
"3914",80,108,14,10,0
